METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",10,1,80,1,936.878085,0.000000
"DEbest","rosen",10,1,100,2,936.878085,0.000000
"DEbest","rosen",10,1,120,3,615.681758,0.000000
"DEbest","rosen",10,1,140,4,497.335261,0.000000
"DEbest","rosen",10,1,160,5,497.335261,0.000000
"DEbest","rosen",10,1,180,6,497.335261,0.000000
"DEbest","rosen",10,1,200,7,497.335261,0.000000
"DEbest","rosen",10,1,220,8,497.335261,0.000000
"DEbest","rosen",10,1,240,9,463.184402,0.000000
"DEbest","rosen",10,1,260,10,463.184402,0.000000
"DEbest","rosen",10,1,280,11,463.184402,0.000000
"DEbest","rosen",10,1,300,12,453.440583,0.010000
"DEbest","rosen",10,1,320,13,219.944885,0.010000
"DEbest","rosen",10,1,340,14,219.944885,0.010000
"DEbest","rosen",10,1,360,15,219.944885,0.010000
"DEbest","rosen",10,1,380,16,219.944885,0.010000
"DEbest","rosen",10,1,400,17,219.944885,0.010000
"DEbest","rosen",10,1,420,18,219.944885,0.010000
"DEbest","rosen",10,1,440,19,219.944885,0.010000
"DEbest","rosen",10,1,460,20,219.944885,0.010000
"DEbest","rosen",10,1,480,21,219.944885,0.010000
"DEbest","rosen",10,1,500,22,219.944885,0.010000
"DEbest","rosen",10,1,520,23,191.385980,0.010000
"DEbest","rosen",10,1,540,24,191.385980,0.010000
"DEbest","rosen",10,1,560,25,152.959671,0.010000
"DEbest","rosen",10,1,580,26,102.862112,0.020000
"DEbest","rosen",10,1,600,27,102.862112,0.020000
"DEbest","rosen",10,1,620,28,102.862112,0.020000
"DEbest","rosen",10,1,640,29,102.862112,0.020000
"DEbest","rosen",10,1,660,30,95.645923,0.020000
"DEbest","rosen",10,1,680,31,77.321951,0.020000
"DEbest","rosen",10,1,700,32,70.244458,0.020000
"DEbest","rosen",10,1,720,33,44.356213,0.020000
"DEbest","rosen",10,1,740,34,44.356213,0.020000
"DEbest","rosen",10,1,760,35,42.081091,0.020000
"DEbest","rosen",10,1,780,36,42.081091,0.020000
"DEbest","rosen",10,1,800,37,42.081091,0.020000
"DEbest","rosen",10,1,820,38,42.081091,0.020000
"DEbest","rosen",10,1,840,39,42.081091,0.020000
"DEbest","rosen",10,1,860,40,42.081091,0.020000
"DEbest","rosen",10,1,880,41,42.081091,0.020000
"DEbest","rosen",10,1,900,42,28.089577,0.020000
"DEbest","rosen",10,1,920,43,28.089577,0.020000
"DEbest","rosen",10,1,940,44,28.089577,0.020000
"DEbest","rosen",10,1,960,45,26.498594,0.020000
"DEbest","rosen",10,1,980,46,26.498594,0.020000
"DEbest","rosen",10,1,1000,47,26.498594,0.020000
"DEbest","rosen",10,1,1020,48,22.026476,0.020000
"DEbest","rosen",10,1,1040,49,15.657159,0.020000
"DEbest","rosen",10,1,1060,50,15.657159,0.030000
"DEbest","rosen",10,1,1080,51,15.657159,0.030000
"DEbest","rosen",10,1,1100,52,15.657159,0.030000
"DEbest","rosen",10,1,1120,53,13.922778,0.030000
"DEbest","rosen",10,1,1140,54,11.728207,0.030000
"DEbest","rosen",10,1,1160,55,9.463782,0.030000
"DEbest","rosen",10,1,1180,56,6.512525,0.030000
