METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","levy",15,8,200,1,49.671905,0.000000
"DEbest","levy",15,8,250,2,49.671905,0.000000
"DEbest","levy",15,8,300,3,49.671905,0.000000
"DEbest","levy",15,8,350,4,48.843118,0.000000
"DEbest","levy",15,8,400,5,48.228146,0.000000
"DEbest","levy",15,8,450,6,48.228146,0.000000
"DEbest","levy",15,8,500,7,35.909690,0.000000
"DEbest","levy",15,8,550,8,18.044382,0.010000
"DEbest","levy",15,8,600,9,18.044382,0.010000
"DEbest","levy",15,8,650,10,16.649007,0.010000
"DEbest","levy",15,8,700,11,16.649007,0.010000
"DEbest","levy",15,8,750,12,16.649007,0.010000
"DEbest","levy",15,8,800,13,16.649007,0.010000
"DEbest","levy",15,8,850,14,16.649007,0.020000
"DEbest","levy",15,8,900,15,14.396583,0.020000
"DEbest","levy",15,8,950,16,14.396583,0.020000
"DEbest","levy",15,8,1000,17,8.705483,0.020000
"DEbest","levy",15,8,1050,18,8.705483,0.020000
"DEbest","levy",15,8,1100,19,8.705483,0.020000
"DEbest","levy",15,8,1150,20,7.113966,0.020000
"DEbest","levy",15,8,1200,21,7.113966,0.030000
"DEbest","levy",15,8,1250,22,7.113966,0.030000
"DEbest","levy",15,8,1300,23,7.113966,0.030000
"DEbest","levy",15,8,1350,24,6.433532,0.030000
"DEbest","levy",15,8,1400,25,6.039983,0.030000
"DEbest","levy",15,8,1450,26,3.851638,0.030000
"DEbest","levy",15,8,1500,27,3.042540,0.030000
"DEbest","levy",15,8,1550,28,3.042540,0.040000
"DEbest","levy",15,8,1600,29,2.881696,0.040000
"DEbest","levy",15,8,1650,30,2.509802,0.040000
"DEbest","levy",15,8,1700,31,2.509802,0.040000
"DEbest","levy",15,8,1750,32,2.311257,0.040000
"DEbest","levy",15,8,1800,33,2.311257,0.040000
"DEbest","levy",15,8,1850,34,2.311257,0.040000
"DEbest","levy",15,8,1900,35,2.244966,0.040000
"DEbest","levy",15,8,1950,36,2.244966,0.050000
"DEbest","levy",15,8,2000,37,2.049297,0.050000
"DEbest","levy",15,8,2050,38,1.355938,0.050000
"DEbest","levy",15,8,2100,39,1.355938,0.050000
"DEbest","levy",15,8,2150,40,1.355938,0.050000
"DEbest","levy",15,8,2200,41,1.355938,0.050000
"DEbest","levy",15,8,2250,42,0.917374,0.050000
"DEbest","levy",15,8,2300,43,0.917374,0.060000
"DEbest","levy",15,8,2350,44,0.880828,0.060000
"DEbest","levy",15,8,2400,45,0.853797,0.060000
"DEbest","levy",15,8,2450,46,0.759466,0.060000
"DEbest","levy",15,8,2500,47,0.680242,0.060000
"DEbest","levy",15,8,2550,48,0.600432,0.060000
"DEbest","levy",15,8,2600,49,0.600432,0.060000
"DEbest","levy",15,8,2650,50,0.555874,0.070000
"DEbest","levy",15,8,2700,51,0.555874,0.070000
"DEbest","levy",15,8,2750,52,0.540317,0.070000
"DEbest","levy",15,8,2800,53,0.391394,0.070000
"DEbest","levy",15,8,2850,54,0.391394,0.070000
"DEbest","levy",15,8,2900,55,0.391394,0.070000
"DEbest","levy",15,8,2950,56,0.391394,0.070000
"DEbest","levy",15,8,3000,57,0.389427,0.080000
"DEbest","levy",15,8,3050,58,0.312439,0.080000
"DEbest","levy",15,8,3100,59,0.288654,0.080000
"DEbest","levy",15,8,3150,60,0.224924,0.080000
"DEbest","levy",15,8,3200,61,0.224924,0.080000
"DEbest","levy",15,8,3250,62,0.185019,0.080000
"DEbest","levy",15,8,3300,63,0.185019,0.080000
"DEbest","levy",15,8,3350,64,0.185019,0.080000
"DEbest","levy",15,8,3400,65,0.181167,0.090000
"DEbest","levy",15,8,3450,66,0.143241,0.090000
"DEbest","levy",15,8,3500,67,0.143241,0.090000
"DEbest","levy",15,8,3550,68,0.127219,0.090000
"DEbest","levy",15,8,3600,69,0.127219,0.090000
"DEbest","levy",15,8,3650,70,0.127219,0.090000
"DEbest","levy",15,8,3700,71,0.126119,0.090000
"DEbest","levy",15,8,3750,72,0.126119,0.100000
"DEbest","levy",15,8,3800,73,0.126119,0.100000
"DEbest","levy",15,8,3850,74,0.120247,0.100000
"DEbest","levy",15,8,3900,75,0.119379,0.100000
"DEbest","levy",15,8,3950,76,0.114063,0.100000
"DEbest","levy",15,8,4000,77,0.113451,0.100000
"DEbest","levy",15,8,4050,78,0.102815,0.100000
"DEbest","levy",15,8,4100,79,0.099270,0.110000
"DEbest","levy",15,8,4150,80,0.099270,0.110000
"DEbest","levy",15,8,4200,81,0.099270,0.110000
"DEbest","levy",15,8,4250,82,0.098571,0.110000
"DEbest","levy",15,8,4300,83,0.096256,0.110000
"DEbest","levy",15,8,4350,84,0.095112,0.110000
"DEbest","levy",15,8,4400,85,0.095112,0.110000
"DEbest","levy",15,8,4450,86,0.095112,0.120000
"DEbest","levy",15,8,4500,87,0.093404,0.120000
"DEbest","levy",15,8,4550,88,0.093404,0.120000
"DEbest","levy",15,8,4600,89,0.093294,0.120000
"DEbest","levy",15,8,4650,90,0.093146,0.120000
"DEbest","levy",15,8,4700,91,0.093146,0.120000
"DEbest","levy",15,8,4750,92,0.091593,0.120000
"DEbest","levy",15,8,4800,93,0.091593,0.130000
"DEbest","levy",15,8,4850,94,0.090966,0.130000
"DEbest","levy",15,8,4900,95,0.090966,0.130000
"DEbest","levy",15,8,4950,96,0.090183,0.130000
"DEbest","levy",15,8,5000,97,0.090183,0.130000
