METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",20,18,200,1,416.505233,0.000000
"DEbest","stybtang",20,18,250,2,416.505233,0.000000
"DEbest","stybtang",20,18,300,3,405.208214,0.000000
"DEbest","stybtang",20,18,350,4,405.208214,0.000000
"DEbest","stybtang",20,18,400,5,365.964236,0.000000
"DEbest","stybtang",20,18,450,6,365.964236,0.010000
"DEbest","stybtang",20,18,500,7,316.773648,0.010000
"DEbest","stybtang",20,18,550,8,316.773648,0.010000
"DEbest","stybtang",20,18,600,9,316.773648,0.010000
"DEbest","stybtang",20,18,650,10,316.773648,0.010000
"DEbest","stybtang",20,18,700,11,316.773648,0.010000
"DEbest","stybtang",20,18,750,12,316.773648,0.010000
"DEbest","stybtang",20,18,800,13,316.773648,0.010000
"DEbest","stybtang",20,18,850,14,316.773648,0.010000
"DEbest","stybtang",20,18,900,15,316.773648,0.010000
"DEbest","stybtang",20,18,950,16,316.773648,0.020000
"DEbest","stybtang",20,18,1000,17,316.773648,0.020000
"DEbest","stybtang",20,18,1050,18,316.773648,0.020000
"DEbest","stybtang",20,18,1100,19,316.773648,0.020000
"DEbest","stybtang",20,18,1150,20,316.773648,0.020000
"DEbest","stybtang",20,18,1200,21,316.773648,0.020000
"DEbest","stybtang",20,18,1250,22,307.782580,0.020000
"DEbest","stybtang",20,18,1300,23,307.782580,0.020000
"DEbest","stybtang",20,18,1350,24,307.782580,0.020000
"DEbest","stybtang",20,18,1400,25,307.782580,0.030000
"DEbest","stybtang",20,18,1450,26,307.782580,0.030000
"DEbest","stybtang",20,18,1500,27,307.782580,0.030000
"DEbest","stybtang",20,18,1550,28,266.339074,0.030000
"DEbest","stybtang",20,18,1600,29,266.339074,0.030000
"DEbest","stybtang",20,18,1650,30,266.339074,0.030000
"DEbest","stybtang",20,18,1700,31,266.339074,0.030000
"DEbest","stybtang",20,18,1750,32,266.339074,0.030000
"DEbest","stybtang",20,18,1800,33,266.339074,0.030000
"DEbest","stybtang",20,18,1850,34,266.339074,0.040000
"DEbest","stybtang",20,18,1900,35,266.339074,0.040000
"DEbest","stybtang",20,18,1950,36,266.339074,0.040000
"DEbest","stybtang",20,18,2000,37,266.339074,0.040000
"DEbest","stybtang",20,18,2050,38,266.339074,0.040000
"DEbest","stybtang",20,18,2100,39,266.339074,0.040000
"DEbest","stybtang",20,18,2150,40,266.339074,0.040000
"DEbest","stybtang",20,18,2200,41,266.339074,0.040000
"DEbest","stybtang",20,18,2250,42,266.339074,0.040000
"DEbest","stybtang",20,18,2300,43,266.339074,0.040000
"DEbest","stybtang",20,18,2350,44,266.339074,0.050000
"DEbest","stybtang",20,18,2400,45,266.339074,0.050000
"DEbest","stybtang",20,18,2450,46,265.547717,0.050000
"DEbest","stybtang",20,18,2500,47,265.547717,0.050000
"DEbest","stybtang",20,18,2550,48,259.486542,0.050000
"DEbest","stybtang",20,18,2600,49,259.486542,0.050000
"DEbest","stybtang",20,18,2650,50,259.486542,0.050000
"DEbest","stybtang",20,18,2700,51,259.486542,0.050000
"DEbest","stybtang",20,18,2750,52,259.486542,0.050000
