METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",20,4,200,1,408.686106,0.000000
"DEbest","stybtang",20,4,250,2,392.376365,0.010000
"DEbest","stybtang",20,4,300,3,392.376365,0.010000
"DEbest","stybtang",20,4,350,4,387.298009,0.010000
"DEbest","stybtang",20,4,400,5,363.972292,0.010000
"DEbest","stybtang",20,4,450,6,363.972292,0.010000
"DEbest","stybtang",20,4,500,7,363.972292,0.010000
"DEbest","stybtang",20,4,550,8,363.972292,0.010000
"DEbest","stybtang",20,4,600,9,363.972292,0.010000
"DEbest","stybtang",20,4,650,10,363.972292,0.010000
"DEbest","stybtang",20,4,700,11,363.972292,0.020000
"DEbest","stybtang",20,4,750,12,363.972292,0.020000
"DEbest","stybtang",20,4,800,13,363.972292,0.020000
"DEbest","stybtang",20,4,850,14,363.972292,0.020000
"DEbest","stybtang",20,4,900,15,363.972292,0.020000
"DEbest","stybtang",20,4,950,16,363.972292,0.020000
"DEbest","stybtang",20,4,1000,17,363.972292,0.020000
"DEbest","stybtang",20,4,1050,18,346.736975,0.020000
"DEbest","stybtang",20,4,1100,19,346.736975,0.020000
"DEbest","stybtang",20,4,1150,20,346.736975,0.020000
"DEbest","stybtang",20,4,1200,21,346.736975,0.030000
"DEbest","stybtang",20,4,1250,22,320.754531,0.030000
"DEbest","stybtang",20,4,1300,23,320.754531,0.030000
"DEbest","stybtang",20,4,1350,24,320.754531,0.030000
"DEbest","stybtang",20,4,1400,25,320.754531,0.030000
"DEbest","stybtang",20,4,1450,26,320.754531,0.030000
"DEbest","stybtang",20,4,1500,27,320.754531,0.030000
"DEbest","stybtang",20,4,1550,28,245.395278,0.030000
"DEbest","stybtang",20,4,1600,29,245.395278,0.030000
"DEbest","stybtang",20,4,1650,30,245.395278,0.040000
"DEbest","stybtang",20,4,1700,31,245.395278,0.040000
"DEbest","stybtang",20,4,1750,32,245.395278,0.040000
"DEbest","stybtang",20,4,1800,33,245.395278,0.040000
"DEbest","stybtang",20,4,1850,34,245.395278,0.040000
"DEbest","stybtang",20,4,1900,35,245.395278,0.040000
"DEbest","stybtang",20,4,1950,36,245.395278,0.040000
"DEbest","stybtang",20,4,2000,37,245.395278,0.040000
"DEbest","stybtang",20,4,2050,38,245.395278,0.040000
"DEbest","stybtang",20,4,2100,39,245.395278,0.040000
"DEbest","stybtang",20,4,2150,40,245.395278,0.050000
"DEbest","stybtang",20,4,2200,41,233.731113,0.050000
"DEbest","stybtang",20,4,2250,42,219.242695,0.050000
"DEbest","stybtang",20,4,2300,43,211.738966,0.050000
"DEbest","stybtang",20,4,2350,44,198.848279,0.050000
"DEbest","stybtang",20,4,2400,45,198.848279,0.050000
"DEbest","stybtang",20,4,2450,46,198.848279,0.050000
"DEbest","stybtang",20,4,2500,47,186.731126,0.050000
"DEbest","stybtang",20,4,2550,48,186.731126,0.050000
"DEbest","stybtang",20,4,2600,49,186.731126,0.050000
"DEbest","stybtang",20,4,2650,50,186.731126,0.060000
"DEbest","stybtang",20,4,2700,51,157.120047,0.060000
"DEbest","stybtang",20,4,2750,52,157.120047,0.060000
"DEbest","stybtang",20,4,2800,53,157.120047,0.060000
"DEbest","stybtang",20,4,2850,54,138.234455,0.060000
"DEbest","stybtang",20,4,2900,55,138.234455,0.060000
"DEbest","stybtang",20,4,2950,56,138.234455,0.060000
"DEbest","stybtang",20,4,3000,57,138.234455,0.060000
