METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",10,14,80,1,17307.712493,0.000000
"DEbest","dixonpr",10,14,100,2,17307.712493,0.000000
"DEbest","dixonpr",10,14,120,3,17307.712493,0.000000
"DEbest","dixonpr",10,14,140,4,14240.659959,0.000000
"DEbest","dixonpr",10,14,160,5,5664.985666,0.000000
"DEbest","dixonpr",10,14,180,6,5664.985666,0.000000
"DEbest","dixonpr",10,14,200,7,4168.063234,0.000000
"DEbest","dixonpr",10,14,220,8,4168.063234,0.000000
"DEbest","dixonpr",10,14,240,9,2212.993824,0.000000
"DEbest","dixonpr",10,14,260,10,2212.993824,0.000000
"DEbest","dixonpr",10,14,280,11,2212.993824,0.000000
"DEbest","dixonpr",10,14,300,12,1749.597183,0.010000
"DEbest","dixonpr",10,14,320,13,1224.878471,0.010000
"DEbest","dixonpr",10,14,340,14,976.487843,0.010000
"DEbest","dixonpr",10,14,360,15,854.743146,0.010000
"DEbest","dixonpr",10,14,380,16,765.238805,0.010000
"DEbest","dixonpr",10,14,400,17,417.769500,0.010000
"DEbest","dixonpr",10,14,420,18,417.769500,0.010000
"DEbest","dixonpr",10,14,440,19,417.769500,0.010000
"DEbest","dixonpr",10,14,460,20,379.392564,0.010000
"DEbest","dixonpr",10,14,480,21,327.839974,0.010000
"DEbest","dixonpr",10,14,500,22,33.547744,0.010000
"DEbest","dixonpr",10,14,520,23,33.547744,0.010000
"DEbest","dixonpr",10,14,540,24,30.870787,0.010000
"DEbest","dixonpr",10,14,560,25,30.870787,0.010000
"DEbest","dixonpr",10,14,580,26,21.878253,0.010000
"DEbest","dixonpr",10,14,600,27,21.878253,0.010000
"DEbest","dixonpr",10,14,620,28,11.646384,0.010000
"DEbest","dixonpr",10,14,640,29,11.646384,0.010000
"DEbest","dixonpr",10,14,660,30,7.432516,0.010000
"DEbest","dixonpr",10,14,680,31,7.432516,0.010000
"DEbest","dixonpr",10,14,700,32,7.432516,0.010000
"DEbest","dixonpr",10,14,720,33,6.551011,0.010000
"DEbest","dixonpr",10,14,740,34,6.551011,0.010000
"DEbest","dixonpr",10,14,760,35,6.551011,0.010000
