METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",5,13,80,1,52.763737,0.000000
"DEbest","zakharov",5,13,100,2,38.720126,0.000000
"DEbest","zakharov",5,13,120,3,17.990243,0.000000
"DEbest","zakharov",5,13,140,4,17.990243,0.000000
"DEbest","zakharov",5,13,160,5,17.990243,0.000000
"DEbest","zakharov",5,13,180,6,17.990243,0.000000
"DEbest","zakharov",5,13,200,7,17.990243,0.000000
"DEbest","zakharov",5,13,220,8,17.990243,0.000000
"DEbest","zakharov",5,13,240,9,14.951890,0.010000
"DEbest","zakharov",5,13,260,10,14.951890,0.010000
"DEbest","zakharov",5,13,280,11,11.049955,0.010000
"DEbest","zakharov",5,13,300,12,6.109472,0.010000
"DEbest","zakharov",5,13,320,13,3.964185,0.010000
"DEbest","zakharov",5,13,340,14,3.964185,0.010000
"DEbest","zakharov",5,13,360,15,3.964185,0.010000
"DEbest","zakharov",5,13,380,16,3.964185,0.010000
"DEbest","zakharov",5,13,400,17,3.964185,0.010000
"DEbest","zakharov",5,13,420,18,2.605325,0.010000
"DEbest","zakharov",5,13,440,19,2.605325,0.010000
"DEbest","zakharov",5,13,460,20,2.338705,0.010000
"DEbest","zakharov",5,13,480,21,2.338705,0.010000
"DEbest","zakharov",5,13,500,22,2.338705,0.010000
"DEbest","zakharov",5,13,520,23,1.333852,0.010000
"DEbest","zakharov",5,13,540,24,1.333852,0.010000
"DEbest","zakharov",5,13,560,25,0.756463,0.010000
"DEbest","zakharov",5,13,580,26,0.756463,0.010000
"DEbest","zakharov",5,13,600,27,0.756463,0.020000
"DEbest","zakharov",5,13,620,28,0.756463,0.020000
"DEbest","zakharov",5,13,640,29,0.756463,0.020000
"DEbest","zakharov",5,13,660,30,0.627871,0.020000
"DEbest","zakharov",5,13,680,31,0.330806,0.020000
"DEbest","zakharov",5,13,700,32,0.330806,0.020000
"DEbest","zakharov",5,13,720,33,0.330806,0.020000
"DEbest","zakharov",5,13,740,34,0.330806,0.020000
"DEbest","zakharov",5,13,760,35,0.330806,0.020000
"DEbest","zakharov",5,13,780,36,0.325561,0.020000
"DEbest","zakharov",5,13,800,37,0.251043,0.020000
"DEbest","zakharov",5,13,820,38,0.123113,0.020000
