METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","stybtang",5,16,80,1,69.154390,0.000000
"DEbest","stybtang",5,16,100,2,69.154390,0.000000
"DEbest","stybtang",5,16,120,3,69.154390,0.000000
"DEbest","stybtang",5,16,140,4,57.685847,0.000000
"DEbest","stybtang",5,16,160,5,57.685847,0.000000
"DEbest","stybtang",5,16,180,6,53.331062,0.000000
"DEbest","stybtang",5,16,200,7,53.074972,0.010000
"DEbest","stybtang",5,16,220,8,53.074972,0.010000
"DEbest","stybtang",5,16,240,9,36.250585,0.010000
"DEbest","stybtang",5,16,260,10,31.580743,0.010000
"DEbest","stybtang",5,16,280,11,31.580743,0.010000
"DEbest","stybtang",5,16,300,12,11.185708,0.010000
"DEbest","stybtang",5,16,320,13,11.185708,0.010000
"DEbest","stybtang",5,16,340,14,11.185708,0.010000
"DEbest","stybtang",5,16,360,15,11.185708,0.010000
"DEbest","stybtang",5,16,380,16,10.507424,0.010000
"DEbest","stybtang",5,16,400,17,3.469800,0.010000
"DEbest","stybtang",5,16,420,18,2.572568,0.010000
"DEbest","stybtang",5,16,440,19,2.572568,0.010000
"DEbest","stybtang",5,16,460,20,0.606684,0.010000
"DEbest","stybtang",5,16,480,21,0.606684,0.010000
"DEbest","stybtang",5,16,500,22,0.606684,0.010000
"DEbest","stybtang",5,16,520,23,0.606684,0.010000
"DEbest","stybtang",5,16,540,24,0.606684,0.010000
"DEbest","stybtang",5,16,560,25,0.451361,0.010000
"DEbest","stybtang",5,16,580,26,0.388022,0.010000
"DEbest","stybtang",5,16,600,27,0.319127,0.010000
"DEbest","stybtang",5,16,620,28,0.232606,0.010000
"DEbest","stybtang",5,16,640,29,0.162177,0.010000
"DEbest","stybtang",5,16,660,30,0.037790,0.010000
"DEbest","stybtang",5,16,680,31,0.037790,0.010000
"DEbest","stybtang",5,16,700,32,0.037790,0.010000
"DEbest","stybtang",5,16,720,33,0.037790,0.010000
