METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",20,11,200,1,1175.663246,0.000000
"DEbest","zakharov",20,11,250,2,1175.663246,0.000000
"DEbest","zakharov",20,11,300,3,516.653369,0.000000
"DEbest","zakharov",20,11,350,4,495.871712,0.000000
"DEbest","zakharov",20,11,400,5,490.812386,0.000000
"DEbest","zakharov",20,11,450,6,490.812386,0.000000
"DEbest","zakharov",20,11,500,7,246.015455,0.000000
"DEbest","zakharov",20,11,550,8,246.015455,0.000000
"DEbest","zakharov",20,11,600,9,246.015455,0.010000
"DEbest","zakharov",20,11,650,10,246.015455,0.010000
"DEbest","zakharov",20,11,700,11,246.015455,0.010000
"DEbest","zakharov",20,11,750,12,246.015455,0.010000
"DEbest","zakharov",20,11,800,13,246.015455,0.010000
"DEbest","zakharov",20,11,850,14,246.015455,0.010000
"DEbest","zakharov",20,11,900,15,246.015455,0.010000
"DEbest","zakharov",20,11,950,16,246.015455,0.010000
"DEbest","zakharov",20,11,1000,17,246.015455,0.010000
"DEbest","zakharov",20,11,1050,18,246.015455,0.010000
"DEbest","zakharov",20,11,1100,19,246.015455,0.010000
"DEbest","zakharov",20,11,1150,20,205.014386,0.020000
"DEbest","zakharov",20,11,1200,21,205.014386,0.020000
"DEbest","zakharov",20,11,1250,22,205.014386,0.020000
"DEbest","zakharov",20,11,1300,23,205.014386,0.020000
"DEbest","zakharov",20,11,1350,24,205.014386,0.020000
"DEbest","zakharov",20,11,1400,25,205.014386,0.020000
"DEbest","zakharov",20,11,1450,26,205.014386,0.020000
"DEbest","zakharov",20,11,1500,27,205.014386,0.020000
"DEbest","zakharov",20,11,1550,28,205.014386,0.020000
"DEbest","zakharov",20,11,1600,29,205.014386,0.020000
"DEbest","zakharov",20,11,1650,30,205.014386,0.020000
"DEbest","zakharov",20,11,1700,31,205.014386,0.020000
"DEbest","zakharov",20,11,1750,32,179.593474,0.030000
"DEbest","zakharov",20,11,1800,33,179.593474,0.030000
"DEbest","zakharov",20,11,1850,34,179.593474,0.030000
"DEbest","zakharov",20,11,1900,35,179.593474,0.030000
"DEbest","zakharov",20,11,1950,36,179.593474,0.030000
