METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",5,13,80,1,28.923147,0.000000
"DEbest","elipsoid",5,13,100,2,4.641856,0.000000
"DEbest","elipsoid",5,13,120,3,4.641856,0.000000
"DEbest","elipsoid",5,13,140,4,3.812703,0.000000
"DEbest","elipsoid",5,13,160,5,3.812703,0.000000
"DEbest","elipsoid",5,13,180,6,2.597048,0.000000
"DEbest","elipsoid",5,13,200,7,2.597048,0.000000
"DEbest","elipsoid",5,13,220,8,2.374564,0.000000
"DEbest","elipsoid",5,13,240,9,2.143999,0.000000
"DEbest","elipsoid",5,13,260,10,1.754795,0.000000
"DEbest","elipsoid",5,13,280,11,1.335774,0.010000
"DEbest","elipsoid",5,13,300,12,0.651030,0.010000
"DEbest","elipsoid",5,13,320,13,0.108270,0.010000
"DEbest","elipsoid",5,13,340,14,0.108270,0.010000
"DEbest","elipsoid",5,13,360,15,0.108270,0.010000
"DEbest","elipsoid",5,13,380,16,0.078569,0.010000
"DEbest","elipsoid",5,13,400,17,0.078569,0.010000
"DEbest","elipsoid",5,13,420,18,0.078569,0.010000
"DEbest","elipsoid",5,13,440,19,0.078569,0.010000
"DEbest","elipsoid",5,13,460,20,0.061801,0.010000
"DEbest","elipsoid",5,13,480,21,0.030431,0.010000
"DEbest","elipsoid",5,13,500,22,0.030431,0.010000
"DEbest","elipsoid",5,13,520,23,0.007666,0.010000
"DEbest","elipsoid",5,13,540,24,0.007666,0.010000
"DEbest","elipsoid",5,13,560,25,0.007666,0.010000
"DEbest","elipsoid",5,13,580,26,0.007666,0.010000
"DEbest","elipsoid",5,13,600,27,0.004748,0.010000
"DEbest","elipsoid",5,13,620,28,0.001367,0.010000
"DEbest","elipsoid",5,13,640,29,0.001367,0.010000
"DEbest","elipsoid",5,13,660,30,0.001367,0.010000
"DEbest","elipsoid",5,13,680,31,0.001367,0.010000
"DEbest","elipsoid",5,13,700,32,0.001367,0.010000
"DEbest","elipsoid",5,13,720,33,0.000303,0.010000
"DEbest","elipsoid",5,13,740,34,0.000303,0.010000
"DEbest","elipsoid",5,13,760,35,0.000303,0.010000
"DEbest","elipsoid",5,13,780,36,0.000069,0.010000
"DEbest","elipsoid",5,13,800,37,0.000069,0.010000
"DEbest","elipsoid",5,13,820,38,0.000069,0.010000
"DEbest","elipsoid",5,13,840,39,0.000069,0.010000
"DEbest","elipsoid",5,13,860,40,0.000064,0.010000
"DEbest","elipsoid",5,13,880,41,0.000048,0.020000
"DEbest","elipsoid",5,13,900,42,0.000037,0.020000
"DEbest","elipsoid",5,13,920,43,0.000032,0.020000
"DEbest","elipsoid",5,13,940,44,0.000025,0.020000
"DEbest","elipsoid",5,13,960,45,0.000016,0.020000
"DEbest","elipsoid",5,13,980,46,0.000013,0.020000
"DEbest","elipsoid",5,13,1000,47,0.000007,0.020000
"DEbest","elipsoid",5,13,1020,48,0.000006,0.020000
"DEbest","elipsoid",5,13,1040,49,0.000006,0.020000
"DEbest","elipsoid",5,13,1060,50,0.000001,0.020000
"DEbest","elipsoid",5,13,1080,51,0.000001,0.020000
