METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",15,14,200,1,193.339494,0.000000
"DEbest","rastrigin",15,14,250,2,165.725063,0.010000
"DEbest","rastrigin",15,14,300,3,165.725063,0.010000
"DEbest","rastrigin",15,14,350,4,158.184877,0.010000
"DEbest","rastrigin",15,14,400,5,158.184877,0.010000
"DEbest","rastrigin",15,14,450,6,158.184877,0.010000
"DEbest","rastrigin",15,14,500,7,158.184877,0.010000
"DEbest","rastrigin",15,14,550,8,153.668023,0.010000
"DEbest","rastrigin",15,14,600,9,153.547367,0.010000
"DEbest","rastrigin",15,14,650,10,146.621433,0.010000
"DEbest","rastrigin",15,14,700,11,146.621433,0.010000
"DEbest","rastrigin",15,14,750,12,137.475494,0.010000
"DEbest","rastrigin",15,14,800,13,128.321525,0.020000
"DEbest","rastrigin",15,14,850,14,127.228578,0.020000
"DEbest","rastrigin",15,14,900,15,119.184550,0.020000
"DEbest","rastrigin",15,14,950,16,119.184550,0.020000
"DEbest","rastrigin",15,14,1000,17,119.184550,0.020000
"DEbest","rastrigin",15,14,1050,18,89.598128,0.020000
"DEbest","rastrigin",15,14,1100,19,89.598128,0.020000
"DEbest","rastrigin",15,14,1150,20,89.598128,0.020000
"DEbest","rastrigin",15,14,1200,21,89.598128,0.020000
"DEbest","rastrigin",15,14,1250,22,89.598128,0.020000
"DEbest","rastrigin",15,14,1300,23,89.598128,0.020000
"DEbest","rastrigin",15,14,1350,24,89.598128,0.030000
"DEbest","rastrigin",15,14,1400,25,89.598128,0.030000
"DEbest","rastrigin",15,14,1450,26,89.598128,0.030000
"DEbest","rastrigin",15,14,1500,27,89.598128,0.030000
"DEbest","rastrigin",15,14,1550,28,89.598128,0.030000
"DEbest","rastrigin",15,14,1600,29,89.598128,0.030000
"DEbest","rastrigin",15,14,1650,30,89.598128,0.030000
"DEbest","rastrigin",15,14,1700,31,89.598128,0.030000
"DEbest","rastrigin",15,14,1750,32,89.598128,0.030000
"DEbest","rastrigin",15,14,1800,33,89.598128,0.030000
"DEbest","rastrigin",15,14,1850,34,89.598128,0.030000
"DEbest","rastrigin",15,14,1900,35,83.870349,0.040000
"DEbest","rastrigin",15,14,1950,36,83.870349,0.040000
"DEbest","rastrigin",15,14,2000,37,83.870349,0.040000
"DEbest","rastrigin",15,14,2050,38,83.870349,0.040000
"DEbest","rastrigin",15,14,2100,39,83.870349,0.040000
"DEbest","rastrigin",15,14,2150,40,83.870349,0.040000
"DEbest","rastrigin",15,14,2200,41,83.870349,0.040000
"DEbest","rastrigin",15,14,2250,42,83.870349,0.040000
"DEbest","rastrigin",15,14,2300,43,83.870349,0.040000
"DEbest","rastrigin",15,14,2350,44,83.870349,0.040000
"DEbest","rastrigin",15,14,2400,45,83.870349,0.040000
"DEbest","rastrigin",15,14,2450,46,83.870349,0.040000
"DEbest","rastrigin",15,14,2500,47,83.870349,0.050000
"DEbest","rastrigin",15,14,2550,48,83.870349,0.050000
"DEbest","rastrigin",15,14,2600,49,83.870349,0.050000
"DEbest","rastrigin",15,14,2650,50,83.870349,0.050000
"DEbest","rastrigin",15,14,2700,51,83.870349,0.050000
"DEbest","rastrigin",15,14,2750,52,83.870349,0.050000
"DEbest","rastrigin",15,14,2800,53,80.039668,0.050000
"DEbest","rastrigin",15,14,2850,54,80.039668,0.050000
"DEbest","rastrigin",15,14,2900,55,80.039668,0.050000
"DEbest","rastrigin",15,14,2950,56,80.039668,0.050000
"DEbest","rastrigin",15,14,3000,57,75.749921,0.050000
"DEbest","rastrigin",15,14,3050,58,75.749921,0.060000
"DEbest","rastrigin",15,14,3100,59,75.749921,0.060000
"DEbest","rastrigin",15,14,3150,60,75.749921,0.060000
"DEbest","rastrigin",15,14,3200,61,75.749921,0.060000
"DEbest","rastrigin",15,14,3250,62,75.749921,0.060000
"DEbest","rastrigin",15,14,3300,63,75.749921,0.060000
"DEbest","rastrigin",15,14,3350,64,57.080581,0.060000
"DEbest","rastrigin",15,14,3400,65,57.080581,0.060000
"DEbest","rastrigin",15,14,3450,66,57.080581,0.060000
