METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",5,3,80,1,17.655796,0.000000
"DEbest","ackley",5,3,100,2,14.046155,0.000000
"DEbest","ackley",5,3,120,3,14.046155,0.000000
"DEbest","ackley",5,3,140,4,8.131486,0.000000
"DEbest","ackley",5,3,160,5,8.131486,0.000000
"DEbest","ackley",5,3,180,6,8.131486,0.000000
"DEbest","ackley",5,3,200,7,8.131486,0.000000
"DEbest","ackley",5,3,220,8,7.946841,0.010000
"DEbest","ackley",5,3,240,9,7.946841,0.010000
"DEbest","ackley",5,3,260,10,7.946841,0.010000
"DEbest","ackley",5,3,280,11,7.946841,0.010000
"DEbest","ackley",5,3,300,12,7.946841,0.010000
"DEbest","ackley",5,3,320,13,7.148701,0.010000
"DEbest","ackley",5,3,340,14,5.380552,0.010000
"DEbest","ackley",5,3,360,15,5.380552,0.010000
"DEbest","ackley",5,3,380,16,4.790815,0.010000
"DEbest","ackley",5,3,400,17,3.770663,0.010000
"DEbest","ackley",5,3,420,18,3.078428,0.010000
"DEbest","ackley",5,3,440,19,3.078428,0.010000
"DEbest","ackley",5,3,460,20,3.078428,0.010000
"DEbest","ackley",5,3,480,21,2.793529,0.010000
"DEbest","ackley",5,3,500,22,2.732170,0.010000
"DEbest","ackley",5,3,520,23,2.371478,0.010000
"DEbest","ackley",5,3,540,24,2.008270,0.010000
"DEbest","ackley",5,3,560,25,0.867999,0.010000
"DEbest","ackley",5,3,580,26,0.867999,0.010000
"DEbest","ackley",5,3,600,27,0.867999,0.010000
"DEbest","ackley",5,3,620,28,0.867999,0.010000
"DEbest","ackley",5,3,640,29,0.867999,0.010000
"DEbest","ackley",5,3,660,30,0.771586,0.010000
"DEbest","ackley",5,3,680,31,0.224854,0.010000
"DEbest","ackley",5,3,700,32,0.224854,0.010000
"DEbest","ackley",5,3,720,33,0.224854,0.010000
"DEbest","ackley",5,3,740,34,0.223449,0.020000
"DEbest","ackley",5,3,760,35,0.165247,0.020000
