METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",2,19,80,1,10.655792,0.000000
"DEbest","ackley",2,19,100,2,7.645669,0.000000
"DEbest","ackley",2,19,120,3,4.074542,0.000000
"DEbest","ackley",2,19,140,4,4.074542,0.000000
"DEbest","ackley",2,19,160,5,4.074542,0.000000
"DEbest","ackley",2,19,180,6,3.211819,0.000000
"DEbest","ackley",2,19,200,7,1.384478,0.000000
"DEbest","ackley",2,19,220,8,0.184287,0.000000
"DEbest","ackley",2,19,240,9,0.184287,0.010000
"DEbest","ackley",2,19,260,10,0.079498,0.010000
"DEbest","ackley",2,19,280,11,0.079498,0.010000
"DEbest","ackley",2,19,300,12,0.079498,0.010000
"DEbest","ackley",2,19,320,13,0.079498,0.010000
"DEbest","ackley",2,19,340,14,0.079498,0.010000
"DEbest","ackley",2,19,360,15,0.079498,0.010000
"DEbest","ackley",2,19,380,16,0.050006,0.010000
"DEbest","ackley",2,19,400,17,0.049020,0.010000
"DEbest","ackley",2,19,420,18,0.024214,0.010000
"DEbest","ackley",2,19,440,19,0.019445,0.010000
"DEbest","ackley",2,19,460,20,0.001157,0.010000
"DEbest","ackley",2,19,480,21,0.001157,0.010000
"DEbest","ackley",2,19,500,22,0.001157,0.010000
"DEbest","ackley",2,19,520,23,0.001157,0.010000
"DEbest","ackley",2,19,540,24,0.001157,0.010000
"DEbest","ackley",2,19,560,25,0.000898,0.010000
"DEbest","ackley",2,19,580,26,0.000528,0.010000
"DEbest","ackley",2,19,600,27,0.000528,0.010000
"DEbest","ackley",2,19,620,28,0.000528,0.010000
"DEbest","ackley",2,19,640,29,0.000113,0.010000
"DEbest","ackley",2,19,660,30,0.000113,0.010000
"DEbest","ackley",2,19,680,31,0.000113,0.010000
"DEbest","ackley",2,19,700,32,0.000113,0.010000
"DEbest","ackley",2,19,720,33,0.000084,0.010000
"DEbest","ackley",2,19,740,34,0.000084,0.010000
"DEbest","ackley",2,19,760,35,0.000070,0.010000
"DEbest","ackley",2,19,780,36,0.000036,0.010000
"DEbest","ackley",2,19,800,37,0.000014,0.010000
"DEbest","ackley",2,19,820,38,0.000014,0.020000
"DEbest","ackley",2,19,840,39,0.000005,0.020000
"DEbest","ackley",2,19,860,40,0.000002,0.020000
"DEbest","ackley",2,19,880,41,0.000001,0.020000
"DEbest","ackley",2,19,900,42,0.000001,0.020000
"DEbest","ackley",2,19,920,43,0.000001,0.020000
"DEbest","ackley",2,19,940,44,0.000001,0.020000
"DEbest","ackley",2,19,960,45,0.000001,0.020000
"DEbest","ackley",2,19,980,46,0.000001,0.020000
"DEbest","ackley",2,19,1000,47,0.000001,0.020000
