METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",2,2,80,1,13.043388,0.000000
"DEbest","ackley",2,2,100,2,10.105053,0.000000
"DEbest","ackley",2,2,120,3,5.856968,0.000000
"DEbest","ackley",2,2,140,4,4.558387,0.000000
"DEbest","ackley",2,2,160,5,3.338904,0.000000
"DEbest","ackley",2,2,180,6,0.991519,0.000000
"DEbest","ackley",2,2,200,7,0.991519,0.000000
"DEbest","ackley",2,2,220,8,0.991519,0.000000
"DEbest","ackley",2,2,240,9,0.991519,0.000000
"DEbest","ackley",2,2,260,10,0.991519,0.000000
"DEbest","ackley",2,2,280,11,0.412246,0.000000
"DEbest","ackley",2,2,300,12,0.412246,0.000000
"DEbest","ackley",2,2,320,13,0.412246,0.000000
"DEbest","ackley",2,2,340,14,0.412246,0.000000
"DEbest","ackley",2,2,360,15,0.412246,0.000000
"DEbest","ackley",2,2,380,16,0.364286,0.000000
"DEbest","ackley",2,2,400,17,0.110695,0.000000
"DEbest","ackley",2,2,420,18,0.063414,0.000000
"DEbest","ackley",2,2,440,19,0.063414,0.000000
"DEbest","ackley",2,2,460,20,0.061174,0.000000
"DEbest","ackley",2,2,480,21,0.010424,0.000000
"DEbest","ackley",2,2,500,22,0.010424,0.000000
"DEbest","ackley",2,2,520,23,0.006499,0.000000
"DEbest","ackley",2,2,540,24,0.006499,0.000000
"DEbest","ackley",2,2,560,25,0.006499,0.000000
"DEbest","ackley",2,2,580,26,0.006499,0.010000
"DEbest","ackley",2,2,600,27,0.001527,0.010000
"DEbest","ackley",2,2,620,28,0.001279,0.010000
"DEbest","ackley",2,2,640,29,0.001279,0.010000
"DEbest","ackley",2,2,660,30,0.000480,0.010000
"DEbest","ackley",2,2,680,31,0.000132,0.010000
"DEbest","ackley",2,2,700,32,0.000132,0.010000
"DEbest","ackley",2,2,720,33,0.000132,0.010000
"DEbest","ackley",2,2,740,34,0.000055,0.010000
"DEbest","ackley",2,2,760,35,0.000043,0.010000
"DEbest","ackley",2,2,780,36,0.000043,0.010000
"DEbest","ackley",2,2,800,37,0.000043,0.010000
"DEbest","ackley",2,2,820,38,0.000040,0.010000
"DEbest","ackley",2,2,840,39,0.000040,0.010000
"DEbest","ackley",2,2,860,40,0.000035,0.010000
"DEbest","ackley",2,2,880,41,0.000022,0.010000
"DEbest","ackley",2,2,900,42,0.000022,0.010000
"DEbest","ackley",2,2,920,43,0.000014,0.010000
"DEbest","ackley",2,2,940,44,0.000014,0.010000
"DEbest","ackley",2,2,960,45,0.000009,0.010000
"DEbest","ackley",2,2,980,46,0.000006,0.010000
"DEbest","ackley",2,2,1000,47,0.000003,0.010000
