METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",5,7,80,1,84.469801,0.000000
"DEbest","dixonpr",5,7,100,2,84.469801,0.000000
"DEbest","dixonpr",5,7,120,3,84.469801,0.000000
"DEbest","dixonpr",5,7,140,4,84.469801,0.000000
"DEbest","dixonpr",5,7,160,5,52.834186,0.000000
"DEbest","dixonpr",5,7,180,6,4.034512,0.000000
"DEbest","dixonpr",5,7,200,7,4.034512,0.000000
"DEbest","dixonpr",5,7,220,8,4.034512,0.000000
"DEbest","dixonpr",5,7,240,9,2.690205,0.000000
"DEbest","dixonpr",5,7,260,10,2.690205,0.000000
"DEbest","dixonpr",5,7,280,11,2.690205,0.000000
"DEbest","dixonpr",5,7,300,12,2.690205,0.000000
"DEbest","dixonpr",5,7,320,13,1.343100,0.000000
"DEbest","dixonpr",5,7,340,14,1.143803,0.000000
"DEbest","dixonpr",5,7,360,15,1.143803,0.000000
"DEbest","dixonpr",5,7,380,16,0.761459,0.000000
"DEbest","dixonpr",5,7,400,17,0.761459,0.000000
"DEbest","dixonpr",5,7,420,18,0.761459,0.000000
"DEbest","dixonpr",5,7,440,19,0.761459,0.000000
"DEbest","dixonpr",5,7,460,20,0.761459,0.010000
"DEbest","dixonpr",5,7,480,21,0.730680,0.010000
"DEbest","dixonpr",5,7,500,22,0.723120,0.010000
"DEbest","dixonpr",5,7,520,23,0.723120,0.010000
"DEbest","dixonpr",5,7,540,24,0.401817,0.010000
"DEbest","dixonpr",5,7,560,25,0.401817,0.010000
"DEbest","dixonpr",5,7,580,26,0.368590,0.010000
"DEbest","dixonpr",5,7,600,27,0.368590,0.010000
"DEbest","dixonpr",5,7,620,28,0.309818,0.010000
"DEbest","dixonpr",5,7,640,29,0.309818,0.010000
"DEbest","dixonpr",5,7,660,30,0.309818,0.010000
"DEbest","dixonpr",5,7,680,31,0.304151,0.010000
"DEbest","dixonpr",5,7,700,32,0.304151,0.010000
"DEbest","dixonpr",5,7,720,33,0.304151,0.010000
"DEbest","dixonpr",5,7,740,34,0.304151,0.010000
"DEbest","dixonpr",5,7,760,35,0.304151,0.010000
"DEbest","dixonpr",5,7,780,36,0.304151,0.010000
"DEbest","dixonpr",5,7,800,37,0.304151,0.010000
"DEbest","dixonpr",5,7,820,38,0.242278,0.010000
"DEbest","dixonpr",5,7,840,39,0.242278,0.010000
"DEbest","dixonpr",5,7,860,40,0.242278,0.010000
"DEbest","dixonpr",5,7,880,41,0.191105,0.010000
"DEbest","dixonpr",5,7,900,42,0.191105,0.010000
"DEbest","dixonpr",5,7,920,43,0.171087,0.010000
"DEbest","dixonpr",5,7,940,44,0.138533,0.010000
"DEbest","dixonpr",5,7,960,45,0.119561,0.010000
"DEbest","dixonpr",5,7,980,46,0.099027,0.010000
"DEbest","dixonpr",5,7,1000,47,0.091427,0.010000
"DEbest","dixonpr",5,7,1020,48,0.060279,0.020000
"DEbest","dixonpr",5,7,1040,49,0.060279,0.020000
"DEbest","dixonpr",5,7,1060,50,0.060279,0.020000
"DEbest","dixonpr",5,7,1080,51,0.060279,0.020000
"DEbest","dixonpr",5,7,1100,52,0.060279,0.020000
"DEbest","dixonpr",5,7,1120,53,0.060279,0.020000
"DEbest","dixonpr",5,7,1140,54,0.060279,0.020000
"DEbest","dixonpr",5,7,1160,55,0.019636,0.020000
"DEbest","dixonpr",5,7,1180,56,0.019636,0.020000
"DEbest","dixonpr",5,7,1200,57,0.019636,0.020000
"DEbest","dixonpr",5,7,1220,58,0.008970,0.020000
"DEbest","dixonpr",5,7,1240,59,0.008758,0.020000
"DEbest","dixonpr",5,7,1260,60,0.008758,0.020000
"DEbest","dixonpr",5,7,1280,61,0.006910,0.020000
"DEbest","dixonpr",5,7,1300,62,0.006910,0.020000
"DEbest","dixonpr",5,7,1320,63,0.002072,0.020000
"DEbest","dixonpr",5,7,1340,64,0.002072,0.020000
"DEbest","dixonpr",5,7,1360,65,0.002072,0.020000
"DEbest","dixonpr",5,7,1380,66,0.001640,0.020000
"DEbest","dixonpr",5,7,1400,67,0.001640,0.020000
"DEbest","dixonpr",5,7,1420,68,0.001592,0.020000
"DEbest","dixonpr",5,7,1440,69,0.000527,0.020000
"DEbest","dixonpr",5,7,1460,70,0.000484,0.020000
"DEbest","dixonpr",5,7,1480,71,0.000484,0.020000
"DEbest","dixonpr",5,7,1500,72,0.000484,0.020000
"DEbest","dixonpr",5,7,1520,73,0.000324,0.020000
"DEbest","dixonpr",5,7,1540,74,0.000295,0.020000
"DEbest","dixonpr",5,7,1560,75,0.000295,0.020000
"DEbest","dixonpr",5,7,1580,76,0.000279,0.020000
"DEbest","dixonpr",5,7,1600,77,0.000130,0.030000
"DEbest","dixonpr",5,7,1620,78,0.000125,0.030000
"DEbest","dixonpr",5,7,1640,79,0.000125,0.030000
"DEbest","dixonpr",5,7,1660,80,0.000048,0.030000
"DEbest","dixonpr",5,7,1680,81,0.000017,0.030000
"DEbest","dixonpr",5,7,1700,82,0.000017,0.030000
"DEbest","dixonpr",5,7,1720,83,0.000017,0.030000
"DEbest","dixonpr",5,7,1740,84,0.000013,0.030000
"DEbest","dixonpr",5,7,1760,85,0.000013,0.030000
"DEbest","dixonpr",5,7,1780,86,0.000007,0.030000
"DEbest","dixonpr",5,7,1800,87,0.000007,0.030000
"DEbest","dixonpr",5,7,1820,88,0.000007,0.030000
"DEbest","dixonpr",5,7,1840,89,0.000007,0.030000
"DEbest","dixonpr",5,7,1860,90,0.000007,0.030000
"DEbest","dixonpr",5,7,1880,91,0.000007,0.030000
"DEbest","dixonpr",5,7,1900,92,0.000004,0.030000
"DEbest","dixonpr",5,7,1920,93,0.000004,0.030000
"DEbest","dixonpr",5,7,1940,94,0.000004,0.030000
"DEbest","dixonpr",5,7,1960,95,0.000004,0.030000
"DEbest","dixonpr",5,7,1980,96,0.000004,0.030000
"DEbest","dixonpr",5,7,2000,97,0.000004,0.030000
