METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",5,12,80,1,662.508373,0.000000
"DEbest","dixonpr",5,12,100,2,662.508373,0.000000
"DEbest","dixonpr",5,12,120,3,559.355872,0.000000
"DEbest","dixonpr",5,12,140,4,167.786270,0.010000
"DEbest","dixonpr",5,12,160,5,167.786270,0.010000
"DEbest","dixonpr",5,12,180,6,20.635213,0.010000
"DEbest","dixonpr",5,12,200,7,20.635213,0.010000
"DEbest","dixonpr",5,12,220,8,20.635213,0.010000
"DEbest","dixonpr",5,12,240,9,20.635213,0.010000
"DEbest","dixonpr",5,12,260,10,12.816221,0.010000
"DEbest","dixonpr",5,12,280,11,12.816221,0.010000
"DEbest","dixonpr",5,12,300,12,6.440764,0.010000
"DEbest","dixonpr",5,12,320,13,1.424829,0.010000
"DEbest","dixonpr",5,12,340,14,1.424829,0.010000
"DEbest","dixonpr",5,12,360,15,1.424829,0.010000
"DEbest","dixonpr",5,12,380,16,1.424829,0.010000
"DEbest","dixonpr",5,12,400,17,1.424829,0.010000
"DEbest","dixonpr",5,12,420,18,1.424829,0.010000
"DEbest","dixonpr",5,12,440,19,0.787041,0.010000
"DEbest","dixonpr",5,12,460,20,0.687525,0.010000
"DEbest","dixonpr",5,12,480,21,0.687525,0.010000
"DEbest","dixonpr",5,12,500,22,0.687525,0.010000
"DEbest","dixonpr",5,12,520,23,0.687525,0.010000
"DEbest","dixonpr",5,12,540,24,0.687525,0.010000
"DEbest","dixonpr",5,12,560,25,0.687525,0.010000
"DEbest","dixonpr",5,12,580,26,0.680404,0.010000
"DEbest","dixonpr",5,12,600,27,0.619099,0.010000
"DEbest","dixonpr",5,12,620,28,0.619099,0.010000
"DEbest","dixonpr",5,12,640,29,0.612379,0.010000
"DEbest","dixonpr",5,12,660,30,0.612379,0.010000
"DEbest","dixonpr",5,12,680,31,0.612379,0.010000
"DEbest","dixonpr",5,12,700,32,0.571748,0.020000
"DEbest","dixonpr",5,12,720,33,0.490439,0.020000
"DEbest","dixonpr",5,12,740,34,0.385743,0.020000
"DEbest","dixonpr",5,12,760,35,0.385743,0.020000
"DEbest","dixonpr",5,12,780,36,0.385743,0.020000
"DEbest","dixonpr",5,12,800,37,0.385743,0.020000
"DEbest","dixonpr",5,12,820,38,0.371032,0.020000
"DEbest","dixonpr",5,12,840,39,0.324525,0.020000
"DEbest","dixonpr",5,12,860,40,0.324525,0.020000
"DEbest","dixonpr",5,12,880,41,0.322163,0.020000
"DEbest","dixonpr",5,12,900,42,0.322163,0.020000
"DEbest","dixonpr",5,12,920,43,0.322163,0.020000
"DEbest","dixonpr",5,12,940,44,0.243808,0.020000
"DEbest","dixonpr",5,12,960,45,0.243808,0.020000
"DEbest","dixonpr",5,12,980,46,0.243808,0.020000
"DEbest","dixonpr",5,12,1000,47,0.239283,0.020000
"DEbest","dixonpr",5,12,1020,48,0.163516,0.020000
"DEbest","dixonpr",5,12,1040,49,0.157001,0.020000
"DEbest","dixonpr",5,12,1060,50,0.121771,0.020000
"DEbest","dixonpr",5,12,1080,51,0.121771,0.020000
"DEbest","dixonpr",5,12,1100,52,0.088180,0.020000
"DEbest","dixonpr",5,12,1120,53,0.076563,0.020000
"DEbest","dixonpr",5,12,1140,54,0.076563,0.020000
"DEbest","dixonpr",5,12,1160,55,0.051762,0.020000
"DEbest","dixonpr",5,12,1180,56,0.033195,0.020000
"DEbest","dixonpr",5,12,1200,57,0.033195,0.020000
"DEbest","dixonpr",5,12,1220,58,0.031993,0.020000
"DEbest","dixonpr",5,12,1240,59,0.005638,0.020000
"DEbest","dixonpr",5,12,1260,60,0.005638,0.030000
"DEbest","dixonpr",5,12,1280,61,0.005638,0.030000
"DEbest","dixonpr",5,12,1300,62,0.005638,0.030000
"DEbest","dixonpr",5,12,1320,63,0.005638,0.030000
"DEbest","dixonpr",5,12,1340,64,0.005638,0.030000
"DEbest","dixonpr",5,12,1360,65,0.003228,0.030000
"DEbest","dixonpr",5,12,1380,66,0.003228,0.030000
"DEbest","dixonpr",5,12,1400,67,0.003228,0.030000
"DEbest","dixonpr",5,12,1420,68,0.003192,0.030000
"DEbest","dixonpr",5,12,1440,69,0.003107,0.030000
"DEbest","dixonpr",5,12,1460,70,0.003107,0.030000
"DEbest","dixonpr",5,12,1480,71,0.003107,0.030000
"DEbest","dixonpr",5,12,1500,72,0.001620,0.030000
"DEbest","dixonpr",5,12,1520,73,0.001620,0.030000
"DEbest","dixonpr",5,12,1540,74,0.001095,0.030000
"DEbest","dixonpr",5,12,1560,75,0.000928,0.030000
"DEbest","dixonpr",5,12,1580,76,0.000928,0.030000
"DEbest","dixonpr",5,12,1600,77,0.000928,0.030000
"DEbest","dixonpr",5,12,1620,78,0.000423,0.030000
