METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","dixonpr",15,12,200,1,158048.422415,0.000000
"DEbest","dixonpr",15,12,250,2,158048.422415,0.000000
"DEbest","dixonpr",15,12,300,3,105843.193463,0.000000
"DEbest","dixonpr",15,12,350,4,24651.434933,0.000000
"DEbest","dixonpr",15,12,400,5,24651.434933,0.000000
"DEbest","dixonpr",15,12,450,6,23860.602639,0.000000
"DEbest","dixonpr",15,12,500,7,23860.602639,0.010000
"DEbest","dixonpr",15,12,550,8,23860.602639,0.010000
"DEbest","dixonpr",15,12,600,9,18346.614515,0.010000
"DEbest","dixonpr",15,12,650,10,18346.614515,0.010000
"DEbest","dixonpr",15,12,700,11,11883.126252,0.010000
"DEbest","dixonpr",15,12,750,12,10104.716323,0.010000
"DEbest","dixonpr",15,12,800,13,8397.759682,0.010000
"DEbest","dixonpr",15,12,850,14,7304.458331,0.010000
"DEbest","dixonpr",15,12,900,15,2986.049002,0.010000
"DEbest","dixonpr",15,12,950,16,2986.049002,0.010000
"DEbest","dixonpr",15,12,1000,17,2986.049002,0.010000
"DEbest","dixonpr",15,12,1050,18,2986.049002,0.020000
"DEbest","dixonpr",15,12,1100,19,1950.162283,0.020000
"DEbest","dixonpr",15,12,1150,20,991.829278,0.020000
"DEbest","dixonpr",15,12,1200,21,991.829278,0.020000
"DEbest","dixonpr",15,12,1250,22,991.829278,0.020000
"DEbest","dixonpr",15,12,1300,23,651.607255,0.020000
"DEbest","dixonpr",15,12,1350,24,539.657416,0.020000
"DEbest","dixonpr",15,12,1400,25,528.477109,0.020000
"DEbest","dixonpr",15,12,1450,26,329.529570,0.020000
"DEbest","dixonpr",15,12,1500,27,181.786510,0.020000
"DEbest","dixonpr",15,12,1550,28,181.786510,0.020000
"DEbest","dixonpr",15,12,1600,29,181.786510,0.020000
"DEbest","dixonpr",15,12,1650,30,181.786510,0.030000
"DEbest","dixonpr",15,12,1700,31,148.538614,0.030000
"DEbest","dixonpr",15,12,1750,32,69.935577,0.030000
"DEbest","dixonpr",15,12,1800,33,69.554391,0.030000
"DEbest","dixonpr",15,12,1850,34,69.554391,0.030000
"DEbest","dixonpr",15,12,1900,35,38.705073,0.030000
"DEbest","dixonpr",15,12,1950,36,38.705073,0.030000
"DEbest","dixonpr",15,12,2000,37,38.705073,0.030000
"DEbest","dixonpr",15,12,2050,38,20.405286,0.030000
"DEbest","dixonpr",15,12,2100,39,20.405286,0.030000
"DEbest","dixonpr",15,12,2150,40,20.405286,0.030000
"DEbest","dixonpr",15,12,2200,41,19.141024,0.030000
"DEbest","dixonpr",15,12,2250,42,15.771050,0.040000
"DEbest","dixonpr",15,12,2300,43,11.426027,0.040000
"DEbest","dixonpr",15,12,2350,44,11.426027,0.040000
"DEbest","dixonpr",15,12,2400,45,11.426027,0.040000
"DEbest","dixonpr",15,12,2450,46,8.722654,0.040000
"DEbest","dixonpr",15,12,2500,47,8.722654,0.040000
"DEbest","dixonpr",15,12,2550,48,8.722654,0.040000
"DEbest","dixonpr",15,12,2600,49,7.369937,0.040000
"DEbest","dixonpr",15,12,2650,50,7.369937,0.040000
"DEbest","dixonpr",15,12,2700,51,7.369937,0.040000
"DEbest","dixonpr",15,12,2750,52,6.262777,0.040000
"DEbest","dixonpr",15,12,2800,53,3.187402,0.050000
"DEbest","dixonpr",15,12,2850,54,3.187402,0.050000
"DEbest","dixonpr",15,12,2900,55,3.187402,0.050000
"DEbest","dixonpr",15,12,2950,56,3.187402,0.050000
"DEbest","dixonpr",15,12,3000,57,3.187402,0.050000
"DEbest","dixonpr",15,12,3050,58,3.187402,0.050000
"DEbest","dixonpr",15,12,3100,59,2.511268,0.050000
"DEbest","dixonpr",15,12,3150,60,2.511268,0.050000
"DEbest","dixonpr",15,12,3200,61,2.511268,0.050000
"DEbest","dixonpr",15,12,3250,62,2.511268,0.050000
"DEbest","dixonpr",15,12,3300,63,2.511268,0.050000
"DEbest","dixonpr",15,12,3350,64,2.511268,0.060000
"DEbest","dixonpr",15,12,3400,65,2.511268,0.060000
"DEbest","dixonpr",15,12,3450,66,2.444485,0.060000
"DEbest","dixonpr",15,12,3500,67,2.169406,0.060000
"DEbest","dixonpr",15,12,3550,68,2.003040,0.060000
"DEbest","dixonpr",15,12,3600,69,2.003040,0.060000
"DEbest","dixonpr",15,12,3650,70,1.890642,0.060000
"DEbest","dixonpr",15,12,3700,71,1.890642,0.060000
"DEbest","dixonpr",15,12,3750,72,1.890642,0.060000
"DEbest","dixonpr",15,12,3800,73,1.867021,0.060000
"DEbest","dixonpr",15,12,3850,74,1.777046,0.060000
"DEbest","dixonpr",15,12,3900,75,1.586778,0.060000
"DEbest","dixonpr",15,12,3950,76,1.586778,0.070000
"DEbest","dixonpr",15,12,4000,77,1.548214,0.070000
"DEbest","dixonpr",15,12,4050,78,1.364529,0.070000
"DEbest","dixonpr",15,12,4100,79,1.211573,0.070000
"DEbest","dixonpr",15,12,4150,80,1.078468,0.070000
"DEbest","dixonpr",15,12,4200,81,0.913870,0.070000
"DEbest","dixonpr",15,12,4250,82,0.913870,0.070000
"DEbest","dixonpr",15,12,4300,83,0.913870,0.070000
"DEbest","dixonpr",15,12,4350,84,0.913870,0.070000
"DEbest","dixonpr",15,12,4400,85,0.913870,0.070000
"DEbest","dixonpr",15,12,4450,86,0.844872,0.070000
"DEbest","dixonpr",15,12,4500,87,0.844872,0.070000
"DEbest","dixonpr",15,12,4550,88,0.844872,0.080000
"DEbest","dixonpr",15,12,4600,89,0.844872,0.080000
"DEbest","dixonpr",15,12,4650,90,0.819955,0.080000
"DEbest","dixonpr",15,12,4700,91,0.819955,0.080000
"DEbest","dixonpr",15,12,4750,92,0.819955,0.080000
"DEbest","dixonpr",15,12,4800,93,0.805439,0.080000
"DEbest","dixonpr",15,12,4850,94,0.802284,0.080000
"DEbest","dixonpr",15,12,4900,95,0.769173,0.080000
"DEbest","dixonpr",15,12,4950,96,0.769173,0.080000
"DEbest","dixonpr",15,12,5000,97,0.699946,0.080000
