METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",5,5,80,1,37.111559,0.000000
"DEbest","rastrigin",5,5,100,2,37.111559,0.010000
"DEbest","rastrigin",5,5,120,3,37.111559,0.010000
"DEbest","rastrigin",5,5,140,4,30.640202,0.010000
"DEbest","rastrigin",5,5,160,5,30.640202,0.010000
"DEbest","rastrigin",5,5,180,6,30.640202,0.010000
"DEbest","rastrigin",5,5,200,7,30.640202,0.010000
"DEbest","rastrigin",5,5,220,8,30.640202,0.010000
"DEbest","rastrigin",5,5,240,9,20.522407,0.010000
"DEbest","rastrigin",5,5,260,10,20.522407,0.010000
"DEbest","rastrigin",5,5,280,11,18.284196,0.010000
"DEbest","rastrigin",5,5,300,12,17.081515,0.010000
"DEbest","rastrigin",5,5,320,13,17.081515,0.010000
"DEbest","rastrigin",5,5,340,14,17.081515,0.010000
"DEbest","rastrigin",5,5,360,15,17.081515,0.010000
"DEbest","rastrigin",5,5,380,16,15.950756,0.010000
"DEbest","rastrigin",5,5,400,17,9.609156,0.010000
"DEbest","rastrigin",5,5,420,18,9.609156,0.010000
"DEbest","rastrigin",5,5,440,19,9.609156,0.010000
"DEbest","rastrigin",5,5,460,20,9.609156,0.010000
"DEbest","rastrigin",5,5,480,21,9.609156,0.010000
"DEbest","rastrigin",5,5,500,22,9.609156,0.010000
"DEbest","rastrigin",5,5,520,23,9.609156,0.010000
"DEbest","rastrigin",5,5,540,24,9.609156,0.010000
"DEbest","rastrigin",5,5,560,25,9.345738,0.010000
"DEbest","rastrigin",5,5,580,26,9.345738,0.010000
"DEbest","rastrigin",5,5,600,27,7.643657,0.010000
"DEbest","rastrigin",5,5,620,28,7.643657,0.010000
"DEbest","rastrigin",5,5,640,29,7.409237,0.020000
"DEbest","rastrigin",5,5,660,30,7.055145,0.020000
"DEbest","rastrigin",5,5,680,31,4.817870,0.020000
"DEbest","rastrigin",5,5,700,32,4.817870,0.020000
"DEbest","rastrigin",5,5,720,33,4.817870,0.020000
"DEbest","rastrigin",5,5,740,34,4.817870,0.020000
"DEbest","rastrigin",5,5,760,35,4.817870,0.020000
"DEbest","rastrigin",5,5,780,36,4.817870,0.020000
"DEbest","rastrigin",5,5,800,37,4.817870,0.020000
"DEbest","rastrigin",5,5,820,38,4.817870,0.020000
"DEbest","rastrigin",5,5,840,39,4.817870,0.020000
"DEbest","rastrigin",5,5,860,40,4.817870,0.020000
"DEbest","rastrigin",5,5,880,41,4.817870,0.020000
"DEbest","rastrigin",5,5,900,42,4.817870,0.020000
"DEbest","rastrigin",5,5,920,43,4.817870,0.020000
"DEbest","rastrigin",5,5,940,44,4.817870,0.020000
"DEbest","rastrigin",5,5,960,45,4.817870,0.020000
"DEbest","rastrigin",5,5,980,46,4.206448,0.020000
"DEbest","rastrigin",5,5,1000,47,4.206448,0.020000
"DEbest","rastrigin",5,5,1020,48,4.206448,0.020000
"DEbest","rastrigin",5,5,1040,49,4.206448,0.020000
"DEbest","rastrigin",5,5,1060,50,4.010617,0.020000
"DEbest","rastrigin",5,5,1080,51,3.398250,0.020000
"DEbest","rastrigin",5,5,1100,52,3.398250,0.020000
"DEbest","rastrigin",5,5,1120,53,2.578895,0.020000
"DEbest","rastrigin",5,5,1140,54,2.566377,0.020000
"DEbest","rastrigin",5,5,1160,55,2.566377,0.020000
"DEbest","rastrigin",5,5,1180,56,2.566377,0.020000
"DEbest","rastrigin",5,5,1200,57,2.300088,0.030000
"DEbest","rastrigin",5,5,1220,58,2.134266,0.030000
"DEbest","rastrigin",5,5,1240,59,2.134266,0.030000
"DEbest","rastrigin",5,5,1260,60,2.023460,0.030000
"DEbest","rastrigin",5,5,1280,61,2.023460,0.030000
"DEbest","rastrigin",5,5,1300,62,2.023460,0.030000
"DEbest","rastrigin",5,5,1320,63,2.009569,0.030000
"DEbest","rastrigin",5,5,1340,64,2.002522,0.030000
"DEbest","rastrigin",5,5,1360,65,1.996049,0.030000
"DEbest","rastrigin",5,5,1380,66,1.996049,0.030000
"DEbest","rastrigin",5,5,1400,67,1.996049,0.030000
"DEbest","rastrigin",5,5,1420,68,1.993632,0.030000
"DEbest","rastrigin",5,5,1440,69,1.992036,0.030000
"DEbest","rastrigin",5,5,1460,70,1.992036,0.030000
"DEbest","rastrigin",5,5,1480,71,1.991164,0.030000
"DEbest","rastrigin",5,5,1500,72,1.990299,0.030000
"DEbest","rastrigin",5,5,1520,73,1.990299,0.030000
"DEbest","rastrigin",5,5,1540,74,1.990299,0.030000
"DEbest","rastrigin",5,5,1560,75,1.990259,0.030000
"DEbest","rastrigin",5,5,1580,76,1.990201,0.030000
"DEbest","rastrigin",5,5,1600,77,1.990201,0.030000
