METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","ackley",10,4,80,1,19.712796,0.000000
"DEbest","ackley",10,4,100,2,19.159062,0.000000
"DEbest","ackley",10,4,120,3,18.675191,0.000000
"DEbest","ackley",10,4,140,4,18.591461,0.000000
"DEbest","ackley",10,4,160,5,17.940788,0.000000
"DEbest","ackley",10,4,180,6,17.017693,0.000000
"DEbest","ackley",10,4,200,7,17.017693,0.000000
"DEbest","ackley",10,4,220,8,16.950464,0.000000
"DEbest","ackley",10,4,240,9,15.441438,0.000000
"DEbest","ackley",10,4,260,10,15.441438,0.000000
"DEbest","ackley",10,4,280,11,15.441438,0.000000
"DEbest","ackley",10,4,300,12,14.322570,0.000000
"DEbest","ackley",10,4,320,13,14.180048,0.000000
"DEbest","ackley",10,4,340,14,13.353272,0.000000
"DEbest","ackley",10,4,360,15,13.280771,0.000000
"DEbest","ackley",10,4,380,16,12.394383,0.000000
"DEbest","ackley",10,4,400,17,11.660779,0.010000
"DEbest","ackley",10,4,420,18,11.660779,0.010000
"DEbest","ackley",10,4,440,19,9.412770,0.010000
"DEbest","ackley",10,4,460,20,9.233471,0.010000
"DEbest","ackley",10,4,480,21,9.233471,0.010000
"DEbest","ackley",10,4,500,22,9.156162,0.010000
"DEbest","ackley",10,4,520,23,8.826991,0.010000
"DEbest","ackley",10,4,540,24,8.117227,0.010000
"DEbest","ackley",10,4,560,25,8.117227,0.010000
"DEbest","ackley",10,4,580,26,7.146408,0.020000
"DEbest","ackley",10,4,600,27,7.146408,0.020000
"DEbest","ackley",10,4,620,28,6.161573,0.020000
"DEbest","ackley",10,4,640,29,5.974748,0.020000
"DEbest","ackley",10,4,660,30,5.974748,0.020000
"DEbest","ackley",10,4,680,31,5.974748,0.020000
"DEbest","ackley",10,4,700,32,5.920910,0.020000
"DEbest","ackley",10,4,720,33,5.920910,0.020000
"DEbest","ackley",10,4,740,34,4.942765,0.020000
"DEbest","ackley",10,4,760,35,4.942765,0.020000
"DEbest","ackley",10,4,780,36,4.942765,0.020000
"DEbest","ackley",10,4,800,37,4.325032,0.020000
"DEbest","ackley",10,4,820,38,4.325032,0.020000
"DEbest","ackley",10,4,840,39,4.114295,0.020000
"DEbest","ackley",10,4,860,40,4.114295,0.020000
"DEbest","ackley",10,4,880,41,4.114295,0.020000
"DEbest","ackley",10,4,900,42,3.782743,0.020000
"DEbest","ackley",10,4,920,43,3.704079,0.020000
"DEbest","ackley",10,4,940,44,3.314839,0.020000
"DEbest","ackley",10,4,960,45,2.883745,0.020000
"DEbest","ackley",10,4,980,46,2.883745,0.020000
"DEbest","ackley",10,4,1000,47,2.817360,0.020000
"DEbest","ackley",10,4,1020,48,2.777430,0.020000
"DEbest","ackley",10,4,1040,49,2.777430,0.020000
"DEbest","ackley",10,4,1060,50,2.777430,0.020000
"DEbest","ackley",10,4,1080,51,2.265298,0.020000
"DEbest","ackley",10,4,1100,52,2.116571,0.030000
"DEbest","ackley",10,4,1120,53,2.116571,0.030000
"DEbest","ackley",10,4,1140,54,1.592427,0.030000
"DEbest","ackley",10,4,1160,55,1.375835,0.030000
"DEbest","ackley",10,4,1180,56,1.361177,0.030000
"DEbest","ackley",10,4,1200,57,1.301697,0.030000
"DEbest","ackley",10,4,1220,58,1.131003,0.030000
"DEbest","ackley",10,4,1240,59,0.741060,0.030000
"DEbest","ackley",10,4,1260,60,0.641506,0.030000
"DEbest","ackley",10,4,1280,61,0.641506,0.030000
"DEbest","ackley",10,4,1300,62,0.529083,0.030000
"DEbest","ackley",10,4,1320,63,0.529083,0.030000
"DEbest","ackley",10,4,1340,64,0.529083,0.030000
"DEbest","ackley",10,4,1360,65,0.320146,0.030000
"DEbest","ackley",10,4,1380,66,0.320146,0.030000
"DEbest","ackley",10,4,1400,67,0.320146,0.030000
"DEbest","ackley",10,4,1420,68,0.270958,0.030000
"DEbest","ackley",10,4,1440,69,0.232245,0.030000
"DEbest","ackley",10,4,1460,70,0.221567,0.030000
