METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","levy",15,9,200,1,67.805969,0.000000
"DEbest","levy",15,9,250,2,52.840974,0.000000
"DEbest","levy",15,9,300,3,47.216593,0.000000
"DEbest","levy",15,9,350,4,30.180804,0.000000
"DEbest","levy",15,9,400,5,29.168888,0.010000
"DEbest","levy",15,9,450,6,29.168888,0.010000
"DEbest","levy",15,9,500,7,29.168888,0.010000
"DEbest","levy",15,9,550,8,29.168888,0.010000
"DEbest","levy",15,9,600,9,26.164112,0.010000
"DEbest","levy",15,9,650,10,23.061340,0.010000
"DEbest","levy",15,9,700,11,23.061340,0.010000
"DEbest","levy",15,9,750,12,23.061340,0.020000
"DEbest","levy",15,9,800,13,23.061340,0.020000
"DEbest","levy",15,9,850,14,20.172432,0.020000
"DEbest","levy",15,9,900,15,20.172432,0.020000
"DEbest","levy",15,9,950,16,19.186559,0.020000
"DEbest","levy",15,9,1000,17,16.464636,0.020000
"DEbest","levy",15,9,1050,18,14.889170,0.020000
"DEbest","levy",15,9,1100,19,14.889170,0.030000
"DEbest","levy",15,9,1150,20,14.889170,0.030000
"DEbest","levy",15,9,1200,21,14.858369,0.030000
"DEbest","levy",15,9,1250,22,5.844683,0.030000
"DEbest","levy",15,9,1300,23,5.563198,0.030000
"DEbest","levy",15,9,1350,24,5.563198,0.030000
"DEbest","levy",15,9,1400,25,5.563198,0.030000
"DEbest","levy",15,9,1450,26,3.338737,0.030000
"DEbest","levy",15,9,1500,27,3.338737,0.040000
"DEbest","levy",15,9,1550,28,3.338737,0.040000
"DEbest","levy",15,9,1600,29,3.338737,0.040000
"DEbest","levy",15,9,1650,30,3.338737,0.040000
"DEbest","levy",15,9,1700,31,3.338737,0.040000
"DEbest","levy",15,9,1750,32,3.258764,0.040000
"DEbest","levy",15,9,1800,33,2.693445,0.040000
"DEbest","levy",15,9,1850,34,1.657153,0.050000
"DEbest","levy",15,9,1900,35,1.657153,0.050000
"DEbest","levy",15,9,1950,36,1.657153,0.050000
"DEbest","levy",15,9,2000,37,1.657153,0.050000
"DEbest","levy",15,9,2050,38,1.657153,0.050000
"DEbest","levy",15,9,2100,39,1.197164,0.050000
"DEbest","levy",15,9,2150,40,1.197164,0.050000
"DEbest","levy",15,9,2200,41,1.197164,0.060000
"DEbest","levy",15,9,2250,42,1.168385,0.060000
"DEbest","levy",15,9,2300,43,0.503275,0.060000
"DEbest","levy",15,9,2350,44,0.503275,0.060000
"DEbest","levy",15,9,2400,45,0.503275,0.060000
"DEbest","levy",15,9,2450,46,0.503275,0.060000
"DEbest","levy",15,9,2500,47,0.503275,0.060000
"DEbest","levy",15,9,2550,48,0.503275,0.060000
"DEbest","levy",15,9,2600,49,0.503275,0.070000
"DEbest","levy",15,9,2650,50,0.440873,0.070000
"DEbest","levy",15,9,2700,51,0.346928,0.070000
"DEbest","levy",15,9,2750,52,0.286592,0.070000
"DEbest","levy",15,9,2800,53,0.269649,0.070000
"DEbest","levy",15,9,2850,54,0.253939,0.070000
"DEbest","levy",15,9,2900,55,0.224618,0.070000
"DEbest","levy",15,9,2950,56,0.224618,0.080000
"DEbest","levy",15,9,3000,57,0.144329,0.080000
"DEbest","levy",15,9,3050,58,0.133392,0.080000
"DEbest","levy",15,9,3100,59,0.133392,0.080000
"DEbest","levy",15,9,3150,60,0.133392,0.080000
"DEbest","levy",15,9,3200,61,0.133392,0.080000
"DEbest","levy",15,9,3250,62,0.128068,0.080000
"DEbest","levy",15,9,3300,63,0.075894,0.090000
"DEbest","levy",15,9,3350,64,0.075894,0.090000
"DEbest","levy",15,9,3400,65,0.050145,0.090000
"DEbest","levy",15,9,3450,66,0.050145,0.090000
"DEbest","levy",15,9,3500,67,0.044162,0.090000
"DEbest","levy",15,9,3550,68,0.044162,0.090000
"DEbest","levy",15,9,3600,69,0.044162,0.090000
"DEbest","levy",15,9,3650,70,0.038496,0.090000
"DEbest","levy",15,9,3700,71,0.038496,0.100000
"DEbest","levy",15,9,3750,72,0.036514,0.100000
"DEbest","levy",15,9,3800,73,0.030714,0.100000
"DEbest","levy",15,9,3850,74,0.028321,0.100000
"DEbest","levy",15,9,3900,75,0.017327,0.100000
"DEbest","levy",15,9,3950,76,0.017327,0.100000
"DEbest","levy",15,9,4000,77,0.017327,0.100000
"DEbest","levy",15,9,4050,78,0.016731,0.110000
"DEbest","levy",15,9,4100,79,0.011656,0.110000
"DEbest","levy",15,9,4150,80,0.010098,0.110000
"DEbest","levy",15,9,4200,81,0.010098,0.110000
"DEbest","levy",15,9,4250,82,0.008007,0.110000
"DEbest","levy",15,9,4300,83,0.006704,0.110000
"DEbest","levy",15,9,4350,84,0.006279,0.110000
"DEbest","levy",15,9,4400,85,0.006279,0.120000
"DEbest","levy",15,9,4450,86,0.006279,0.120000
"DEbest","levy",15,9,4500,87,0.003240,0.120000
"DEbest","levy",15,9,4550,88,0.003240,0.120000
"DEbest","levy",15,9,4600,89,0.003240,0.120000
"DEbest","levy",15,9,4650,90,0.002872,0.120000
"DEbest","levy",15,9,4700,91,0.002816,0.120000
"DEbest","levy",15,9,4750,92,0.002019,0.130000
"DEbest","levy",15,9,4800,93,0.002019,0.130000
"DEbest","levy",15,9,4850,94,0.001104,0.130000
"DEbest","levy",15,9,4900,95,0.001104,0.130000
"DEbest","levy",15,9,4950,96,0.000988,0.130000
"DEbest","levy",15,9,5000,97,0.000988,0.130000
