METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",20,14,200,1,851.171747,0.000000
"DEbest","elipsoid",20,14,250,2,822.710260,0.000000
"DEbest","elipsoid",20,14,300,3,668.711896,0.000000
"DEbest","elipsoid",20,14,350,4,668.711896,0.000000
"DEbest","elipsoid",20,14,400,5,541.491239,0.000000
"DEbest","elipsoid",20,14,450,6,428.152284,0.000000
"DEbest","elipsoid",20,14,500,7,428.152284,0.000000
"DEbest","elipsoid",20,14,550,8,428.152284,0.000000
"DEbest","elipsoid",20,14,600,9,245.136334,0.000000
"DEbest","elipsoid",20,14,650,10,245.136334,0.010000
"DEbest","elipsoid",20,14,700,11,245.136334,0.010000
"DEbest","elipsoid",20,14,750,12,245.136334,0.010000
"DEbest","elipsoid",20,14,800,13,229.947082,0.010000
"DEbest","elipsoid",20,14,850,14,218.312640,0.010000
"DEbest","elipsoid",20,14,900,15,194.742758,0.010000
"DEbest","elipsoid",20,14,950,16,143.915897,0.010000
"DEbest","elipsoid",20,14,1000,17,113.726389,0.010000
"DEbest","elipsoid",20,14,1050,18,113.726389,0.010000
"DEbest","elipsoid",20,14,1100,19,62.437594,0.010000
"DEbest","elipsoid",20,14,1150,20,62.437594,0.010000
"DEbest","elipsoid",20,14,1200,21,62.437594,0.020000
"DEbest","elipsoid",20,14,1250,22,62.437594,0.020000
"DEbest","elipsoid",20,14,1300,23,62.437594,0.020000
"DEbest","elipsoid",20,14,1350,24,61.313847,0.020000
"DEbest","elipsoid",20,14,1400,25,41.269690,0.020000
"DEbest","elipsoid",20,14,1450,26,41.269690,0.020000
"DEbest","elipsoid",20,14,1500,27,41.269690,0.020000
"DEbest","elipsoid",20,14,1550,28,36.069136,0.020000
"DEbest","elipsoid",20,14,1600,29,36.069136,0.020000
"DEbest","elipsoid",20,14,1650,30,28.846913,0.020000
"DEbest","elipsoid",20,14,1700,31,28.846913,0.020000
"DEbest","elipsoid",20,14,1750,32,27.544468,0.020000
"DEbest","elipsoid",20,14,1800,33,21.682441,0.030000
"DEbest","elipsoid",20,14,1850,34,17.466407,0.030000
"DEbest","elipsoid",20,14,1900,35,14.139216,0.030000
"DEbest","elipsoid",20,14,1950,36,13.575779,0.030000
