METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",10,6,80,1,143.394307,0.000000
"DEbest","griewank",10,6,100,2,102.464080,0.010000
"DEbest","griewank",10,6,120,3,102.464080,0.010000
"DEbest","griewank",10,6,140,4,89.262304,0.010000
"DEbest","griewank",10,6,160,5,56.024114,0.010000
"DEbest","griewank",10,6,180,6,39.251730,0.010000
"DEbest","griewank",10,6,200,7,39.251730,0.010000
"DEbest","griewank",10,6,220,8,31.092594,0.010000
"DEbest","griewank",10,6,240,9,12.524094,0.010000
"DEbest","griewank",10,6,260,10,12.524094,0.010000
"DEbest","griewank",10,6,280,11,12.524094,0.010000
"DEbest","griewank",10,6,300,12,12.524094,0.010000
"DEbest","griewank",10,6,320,13,11.213902,0.010000
"DEbest","griewank",10,6,340,14,11.213902,0.010000
"DEbest","griewank",10,6,360,15,10.728106,0.010000
"DEbest","griewank",10,6,380,16,9.930137,0.010000
"DEbest","griewank",10,6,400,17,6.581974,0.010000
"DEbest","griewank",10,6,420,18,6.581974,0.010000
"DEbest","griewank",10,6,440,19,6.581974,0.010000
"DEbest","griewank",10,6,460,20,6.581974,0.010000
"DEbest","griewank",10,6,480,21,5.711708,0.010000
"DEbest","griewank",10,6,500,22,5.711708,0.010000
"DEbest","griewank",10,6,520,23,5.447367,0.010000
"DEbest","griewank",10,6,540,24,4.124487,0.010000
"DEbest","griewank",10,6,560,25,3.745147,0.010000
"DEbest","griewank",10,6,580,26,2.656843,0.010000
"DEbest","griewank",10,6,600,27,2.656843,0.010000
"DEbest","griewank",10,6,620,28,2.451913,0.010000
"DEbest","griewank",10,6,640,29,2.297680,0.020000
"DEbest","griewank",10,6,660,30,2.297680,0.020000
"DEbest","griewank",10,6,680,31,2.177463,0.020000
"DEbest","griewank",10,6,700,32,2.177463,0.020000
"DEbest","griewank",10,6,720,33,1.993513,0.020000
"DEbest","griewank",10,6,740,34,1.793779,0.020000
"DEbest","griewank",10,6,760,35,1.627909,0.020000
"DEbest","griewank",10,6,780,36,1.609376,0.020000
"DEbest","griewank",10,6,800,37,1.609376,0.020000
"DEbest","griewank",10,6,820,38,1.508265,0.020000
"DEbest","griewank",10,6,840,39,1.441323,0.020000
"DEbest","griewank",10,6,860,40,1.393359,0.020000
"DEbest","griewank",10,6,880,41,1.390438,0.020000
"DEbest","griewank",10,6,900,42,1.200252,0.020000
"DEbest","griewank",10,6,920,43,1.199369,0.020000
"DEbest","griewank",10,6,940,44,1.189206,0.020000
"DEbest","griewank",10,6,960,45,1.187326,0.020000
"DEbest","griewank",10,6,980,46,1.120899,0.020000
"DEbest","griewank",10,6,1000,47,1.040944,0.020000
"DEbest","griewank",10,6,1020,48,1.040944,0.020000
"DEbest","griewank",10,6,1040,49,1.040944,0.020000
"DEbest","griewank",10,6,1060,50,0.960513,0.020000
"DEbest","griewank",10,6,1080,51,0.960513,0.020000
"DEbest","griewank",10,6,1100,52,0.960513,0.020000
"DEbest","griewank",10,6,1120,53,0.960513,0.020000
"DEbest","griewank",10,6,1140,54,0.960513,0.020000
"DEbest","griewank",10,6,1160,55,0.960513,0.020000
"DEbest","griewank",10,6,1180,56,0.887198,0.020000
"DEbest","griewank",10,6,1200,57,0.887198,0.030000
"DEbest","griewank",10,6,1220,58,0.586670,0.030000
"DEbest","griewank",10,6,1240,59,0.586670,0.030000
"DEbest","griewank",10,6,1260,60,0.586670,0.030000
"DEbest","griewank",10,6,1280,61,0.586670,0.030000
"DEbest","griewank",10,6,1300,62,0.586670,0.030000
"DEbest","griewank",10,6,1320,63,0.586670,0.030000
"DEbest","griewank",10,6,1340,64,0.586670,0.030000
"DEbest","griewank",10,6,1360,65,0.586670,0.030000
"DEbest","griewank",10,6,1380,66,0.586670,0.030000
"DEbest","griewank",10,6,1400,67,0.586670,0.030000
"DEbest","griewank",10,6,1420,68,0.586670,0.030000
"DEbest","griewank",10,6,1440,69,0.586670,0.030000
"DEbest","griewank",10,6,1460,70,0.586670,0.030000
