METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","perm0db",15,14,200,1,17415831003923050456378250908139520.000000,0.000000
"DEbest","perm0db",15,14,250,2,153674124956025029877116396634112.000000,0.000000
"DEbest","perm0db",15,14,300,3,153674124956025029877116396634112.000000,0.010000
"DEbest","perm0db",15,14,350,4,153674124956025029877116396634112.000000,0.010000
"DEbest","perm0db",15,14,400,5,49343843369998255042138575208448.000000,0.010000
"DEbest","perm0db",15,14,450,6,29321427710531062353650841026560.000000,0.020000
"DEbest","perm0db",15,14,500,7,29321427710531062353650841026560.000000,0.020000
"DEbest","perm0db",15,14,550,8,29321427710531062353650841026560.000000,0.020000
"DEbest","perm0db",15,14,600,9,29321427710531062353650841026560.000000,0.030000
"DEbest","perm0db",15,14,650,10,705977389094788725590502408192.000000,0.030000
"DEbest","perm0db",15,14,700,11,705977389094788725590502408192.000000,0.040000
"DEbest","perm0db",15,14,750,12,705977389094788725590502408192.000000,0.040000
"DEbest","perm0db",15,14,800,13,705977389094788725590502408192.000000,0.040000
"DEbest","perm0db",15,14,850,14,327600166999512425065128919040.000000,0.050000
"DEbest","perm0db",15,14,900,15,125518887868441748265655861248.000000,0.050000
"DEbest","perm0db",15,14,950,16,32121959154497695872045809664.000000,0.050000
"DEbest","perm0db",15,14,1000,17,32121959154497695872045809664.000000,0.060000
"DEbest","perm0db",15,14,1050,18,4043904096868622472721727488.000000,0.060000
"DEbest","perm0db",15,14,1100,19,4043904096868622472721727488.000000,0.060000
"DEbest","perm0db",15,14,1150,20,12028653502680563391135744.000000,0.060000
"DEbest","perm0db",15,14,1200,21,12028653502680563391135744.000000,0.070000
"DEbest","perm0db",15,14,1250,22,12028653502680563391135744.000000,0.070000
"DEbest","perm0db",15,14,1300,23,12028653502680563391135744.000000,0.080000
"DEbest","perm0db",15,14,1350,24,22592523014847873024.000000,0.080000
"DEbest","perm0db",15,14,1400,25,22592523014847873024.000000,0.080000
"DEbest","perm0db",15,14,1450,26,22592523014847873024.000000,0.090000
"DEbest","perm0db",15,14,1500,27,22592523014847873024.000000,0.090000
"DEbest","perm0db",15,14,1550,28,22592523014847873024.000000,0.090000
"DEbest","perm0db",15,14,1600,29,22592523014847873024.000000,0.100000
"DEbest","perm0db",15,14,1650,30,93523103436443408.000000,0.100000
"DEbest","perm0db",15,14,1700,31,93523103436443408.000000,0.110000
"DEbest","perm0db",15,14,1750,32,93523103436443408.000000,0.110000
"DEbest","perm0db",15,14,1800,33,93523103436443408.000000,0.110000
"DEbest","perm0db",15,14,1850,34,93523103436443408.000000,0.120000
"DEbest","perm0db",15,14,1900,35,87321429292582928.000000,0.120000
"DEbest","perm0db",15,14,1950,36,87321429292582928.000000,0.120000
"DEbest","perm0db",15,14,2000,37,87321429292582928.000000,0.130000
"DEbest","perm0db",15,14,2050,38,87321429292582928.000000,0.130000
"DEbest","perm0db",15,14,2100,39,87321429292582928.000000,0.140000
"DEbest","perm0db",15,14,2150,40,2490961500200642.000000,0.140000
"DEbest","perm0db",15,14,2200,41,2490961500200642.000000,0.140000
"DEbest","perm0db",15,14,2250,42,2460203627267.418457,0.150000
"DEbest","perm0db",15,14,2300,43,2460203627267.418457,0.150000
"DEbest","perm0db",15,14,2350,44,2460203627267.418457,0.150000
"DEbest","perm0db",15,14,2400,45,2460203627267.418457,0.160000
"DEbest","perm0db",15,14,2450,46,2460203627267.418457,0.160000
"DEbest","perm0db",15,14,2500,47,19399716096.753761,0.170000
"DEbest","perm0db",15,14,2550,48,19399716096.753761,0.170000
"DEbest","perm0db",15,14,2600,49,19399716096.753761,0.170000
"DEbest","perm0db",15,14,2650,50,19399716096.753761,0.180000
"DEbest","perm0db",15,14,2700,51,19399716096.753761,0.180000
"DEbest","perm0db",15,14,2750,52,19399716096.753761,0.190000
"DEbest","perm0db",15,14,2800,53,7893210875.265697,0.190000
"DEbest","perm0db",15,14,2850,54,4015465303.239633,0.190000
"DEbest","perm0db",15,14,2900,55,2231286054.720773,0.200000
"DEbest","perm0db",15,14,2950,56,2231286054.720773,0.200000
"DEbest","perm0db",15,14,3000,57,61931699.711428,0.210000
"DEbest","perm0db",15,14,3050,58,61931699.711428,0.210000
"DEbest","perm0db",15,14,3100,59,61931699.711428,0.210000
"DEbest","perm0db",15,14,3150,60,21003599.582698,0.220000
"DEbest","perm0db",15,14,3200,61,106844.224886,0.220000
"DEbest","perm0db",15,14,3250,62,106844.224886,0.230000
"DEbest","perm0db",15,14,3300,63,100144.023695,0.230000
"DEbest","perm0db",15,14,3350,64,100144.023695,0.230000
"DEbest","perm0db",15,14,3400,65,7934.779173,0.240000
"DEbest","perm0db",15,14,3450,66,7934.779173,0.240000
"DEbest","perm0db",15,14,3500,67,4328.750943,0.240000
"DEbest","perm0db",15,14,3550,68,4328.750943,0.250000
"DEbest","perm0db",15,14,3600,69,3278.097678,0.250000
"DEbest","perm0db",15,14,3650,70,3278.097678,0.260000
"DEbest","perm0db",15,14,3700,71,3278.097678,0.260000
"DEbest","perm0db",15,14,3750,72,2191.408819,0.260000
"DEbest","perm0db",15,14,3800,73,2191.408819,0.270000
"DEbest","perm0db",15,14,3850,74,1612.946188,0.270000
"DEbest","perm0db",15,14,3900,75,1581.827254,0.280000
"DEbest","perm0db",15,14,3950,76,1408.706125,0.280000
"DEbest","perm0db",15,14,4000,77,1110.618713,0.280000
"DEbest","perm0db",15,14,4050,78,1078.249493,0.290000
"DEbest","perm0db",15,14,4100,79,1069.265702,0.290000
"DEbest","perm0db",15,14,4150,80,477.920052,0.290000
"DEbest","perm0db",15,14,4200,81,477.465365,0.300000
"DEbest","perm0db",15,14,4250,82,477.465365,0.300000
"DEbest","perm0db",15,14,4300,83,477.465365,0.300000
"DEbest","perm0db",15,14,4350,84,477.465365,0.310000
"DEbest","perm0db",15,14,4400,85,477.465365,0.310000
"DEbest","perm0db",15,14,4450,86,477.465365,0.320000
"DEbest","perm0db",15,14,4500,87,477.465365,0.320000
"DEbest","perm0db",15,14,4550,88,376.739504,0.320000
"DEbest","perm0db",15,14,4600,89,376.739504,0.330000
"DEbest","perm0db",15,14,4650,90,376.739504,0.330000
"DEbest","perm0db",15,14,4700,91,315.069048,0.330000
