METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","elipsoid",5,5,80,1,24.393261,0.000000
"DEbest","elipsoid",5,5,100,2,3.174318,0.000000
"DEbest","elipsoid",5,5,120,3,3.174318,0.000000
"DEbest","elipsoid",5,5,140,4,3.174318,0.000000
"DEbest","elipsoid",5,5,160,5,3.174318,0.000000
"DEbest","elipsoid",5,5,180,6,3.174318,0.000000
"DEbest","elipsoid",5,5,200,7,3.174318,0.000000
"DEbest","elipsoid",5,5,220,8,3.174318,0.000000
"DEbest","elipsoid",5,5,240,9,1.775351,0.000000
"DEbest","elipsoid",5,5,260,10,1.088595,0.000000
"DEbest","elipsoid",5,5,280,11,1.088595,0.000000
"DEbest","elipsoid",5,5,300,12,0.745308,0.010000
"DEbest","elipsoid",5,5,320,13,0.401873,0.010000
"DEbest","elipsoid",5,5,340,14,0.401168,0.010000
"DEbest","elipsoid",5,5,360,15,0.250859,0.010000
"DEbest","elipsoid",5,5,380,16,0.250859,0.010000
"DEbest","elipsoid",5,5,400,17,0.135341,0.010000
"DEbest","elipsoid",5,5,420,18,0.135341,0.010000
"DEbest","elipsoid",5,5,440,19,0.135341,0.010000
"DEbest","elipsoid",5,5,460,20,0.135341,0.010000
"DEbest","elipsoid",5,5,480,21,0.085579,0.010000
"DEbest","elipsoid",5,5,500,22,0.085579,0.010000
"DEbest","elipsoid",5,5,520,23,0.085579,0.010000
"DEbest","elipsoid",5,5,540,24,0.070210,0.010000
"DEbest","elipsoid",5,5,560,25,0.025761,0.010000
"DEbest","elipsoid",5,5,580,26,0.025761,0.010000
"DEbest","elipsoid",5,5,600,27,0.025761,0.010000
"DEbest","elipsoid",5,5,620,28,0.014159,0.010000
"DEbest","elipsoid",5,5,640,29,0.012363,0.010000
"DEbest","elipsoid",5,5,660,30,0.002082,0.010000
"DEbest","elipsoid",5,5,680,31,0.002082,0.010000
"DEbest","elipsoid",5,5,700,32,0.001837,0.010000
"DEbest","elipsoid",5,5,720,33,0.001014,0.010000
"DEbest","elipsoid",5,5,740,34,0.001014,0.010000
"DEbest","elipsoid",5,5,760,35,0.001014,0.010000
"DEbest","elipsoid",5,5,780,36,0.000840,0.010000
"DEbest","elipsoid",5,5,800,37,0.000840,0.010000
"DEbest","elipsoid",5,5,820,38,0.000397,0.010000
"DEbest","elipsoid",5,5,840,39,0.000397,0.020000
"DEbest","elipsoid",5,5,860,40,0.000287,0.020000
"DEbest","elipsoid",5,5,880,41,0.000151,0.020000
"DEbest","elipsoid",5,5,900,42,0.000055,0.020000
"DEbest","elipsoid",5,5,920,43,0.000055,0.020000
"DEbest","elipsoid",5,5,940,44,0.000055,0.020000
"DEbest","elipsoid",5,5,960,45,0.000052,0.020000
"DEbest","elipsoid",5,5,980,46,0.000025,0.020000
"DEbest","elipsoid",5,5,1000,47,0.000019,0.020000
"DEbest","elipsoid",5,5,1020,48,0.000019,0.020000
"DEbest","elipsoid",5,5,1040,49,0.000019,0.020000
"DEbest","elipsoid",5,5,1060,50,0.000012,0.020000
"DEbest","elipsoid",5,5,1080,51,0.000008,0.020000
"DEbest","elipsoid",5,5,1100,52,0.000005,0.020000
"DEbest","elipsoid",5,5,1120,53,0.000003,0.020000
"DEbest","elipsoid",5,5,1140,54,0.000002,0.020000
"DEbest","elipsoid",5,5,1160,55,0.000001,0.020000
"DEbest","elipsoid",5,5,1180,56,0.000001,0.020000
"DEbest","elipsoid",5,5,1200,57,0.000001,0.020000
"DEbest","elipsoid",5,5,1220,58,0.000001,0.020000
"DEbest","elipsoid",5,5,1240,59,0.000001,0.020000
"DEbest","elipsoid",5,5,1260,60,0.000001,0.020000
"DEbest","elipsoid",5,5,1280,61,0.000000,0.020000
"DEbest","elipsoid",5,5,1300,62,0.000000,0.020000
"DEbest","elipsoid",5,5,1320,63,0.000000,0.020000
"DEbest","elipsoid",5,5,1340,64,0.000000,0.020000
"DEbest","elipsoid",5,5,1360,65,0.000000,0.020000
"DEbest","elipsoid",5,5,1380,66,0.000000,0.020000
"DEbest","elipsoid",5,5,1400,67,0.000000,0.030000
"DEbest","elipsoid",5,5,1420,68,0.000000,0.030000
"DEbest","elipsoid",5,5,1440,69,0.000000,0.030000
"DEbest","elipsoid",5,5,1460,70,0.000000,0.030000
"DEbest","elipsoid",5,5,1480,71,0.000000,0.030000
"DEbest","elipsoid",5,5,1500,72,0.000000,0.030000
"DEbest","elipsoid",5,5,1520,73,0.000000,0.030000
"DEbest","elipsoid",5,5,1540,74,0.000000,0.030000
"DEbest","elipsoid",5,5,1560,75,0.000000,0.030000
"DEbest","elipsoid",5,5,1580,76,0.000000,0.030000
"DEbest","elipsoid",5,5,1600,77,0.000000,0.030000
"DEbest","elipsoid",5,5,1620,78,0.000000,0.030000
"DEbest","elipsoid",5,5,1640,79,0.000000,0.030000
"DEbest","elipsoid",5,5,1660,80,0.000000,0.030000
"DEbest","elipsoid",5,5,1680,81,0.000000,0.030000
"DEbest","elipsoid",5,5,1700,82,0.000000,0.030000
"DEbest","elipsoid",5,5,1720,83,0.000000,0.030000
"DEbest","elipsoid",5,5,1740,84,0.000000,0.030000
"DEbest","elipsoid",5,5,1760,85,0.000000,0.030000
"DEbest","elipsoid",5,5,1780,86,0.000000,0.030000
"DEbest","elipsoid",5,5,1800,87,0.000000,0.030000
"DEbest","elipsoid",5,5,1820,88,0.000000,0.030000
"DEbest","elipsoid",5,5,1840,89,0.000000,0.030000
"DEbest","elipsoid",5,5,1860,90,0.000000,0.030000
"DEbest","elipsoid",5,5,1880,91,0.000000,0.030000
"DEbest","elipsoid",5,5,1900,92,0.000000,0.030000
"DEbest","elipsoid",5,5,1920,93,0.000000,0.030000
"DEbest","elipsoid",5,5,1940,94,0.000000,0.030000
