METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","zakharov",2,12,80,1,0.693234,0.000000
"DEbest","zakharov",2,12,100,2,0.479916,0.000000
"DEbest","zakharov",2,12,120,3,0.479916,0.000000
"DEbest","zakharov",2,12,140,4,0.014757,0.000000
"DEbest","zakharov",2,12,160,5,0.014757,0.000000
"DEbest","zakharov",2,12,180,6,0.014757,0.000000
"DEbest","zakharov",2,12,200,7,0.014757,0.000000
"DEbest","zakharov",2,12,220,8,0.004085,0.000000
"DEbest","zakharov",2,12,240,9,0.004085,0.000000
"DEbest","zakharov",2,12,260,10,0.004085,0.000000
"DEbest","zakharov",2,12,280,11,0.004085,0.000000
"DEbest","zakharov",2,12,300,12,0.003360,0.000000
"DEbest","zakharov",2,12,320,13,0.001563,0.000000
"DEbest","zakharov",2,12,340,14,0.000163,0.000000
"DEbest","zakharov",2,12,360,15,0.000163,0.000000
"DEbest","zakharov",2,12,380,16,0.000163,0.000000
"DEbest","zakharov",2,12,400,17,0.000124,0.000000
"DEbest","zakharov",2,12,420,18,0.000017,0.000000
"DEbest","zakharov",2,12,440,19,0.000017,0.000000
"DEbest","zakharov",2,12,460,20,0.000017,0.000000
"DEbest","zakharov",2,12,480,21,0.000001,0.000000
"DEbest","zakharov",2,12,500,22,0.000001,0.000000
"DEbest","zakharov",2,12,520,23,0.000001,0.000000
"DEbest","zakharov",2,12,540,24,0.000001,0.010000
"DEbest","zakharov",2,12,560,25,0.000001,0.010000
"DEbest","zakharov",2,12,580,26,0.000001,0.010000
"DEbest","zakharov",2,12,600,27,0.000000,0.010000
"DEbest","zakharov",2,12,620,28,0.000000,0.010000
"DEbest","zakharov",2,12,640,29,0.000000,0.010000
"DEbest","zakharov",2,12,660,30,0.000000,0.010000
"DEbest","zakharov",2,12,680,31,0.000000,0.010000
"DEbest","zakharov",2,12,700,32,0.000000,0.010000
"DEbest","zakharov",2,12,720,33,0.000000,0.010000
"DEbest","zakharov",2,12,740,34,0.000000,0.010000
"DEbest","zakharov",2,12,760,35,0.000000,0.010000
"DEbest","zakharov",2,12,780,36,0.000000,0.010000
"DEbest","zakharov",2,12,800,37,0.000000,0.010000
"DEbest","zakharov",2,12,820,38,0.000000,0.010000
"DEbest","zakharov",2,12,840,39,0.000000,0.010000
"DEbest","zakharov",2,12,860,40,0.000000,0.010000
"DEbest","zakharov",2,12,880,41,0.000000,0.010000
"DEbest","zakharov",2,12,900,42,0.000000,0.010000
"DEbest","zakharov",2,12,920,43,0.000000,0.010000
"DEbest","zakharov",2,12,940,44,0.000000,0.010000
"DEbest","zakharov",2,12,960,45,0.000000,0.010000
"DEbest","zakharov",2,12,980,46,0.000000,0.010000
"DEbest","zakharov",2,12,1000,47,0.000000,0.010000
