METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rosen",20,8,200,1,3473.662228,0.000000
"DEbest","rosen",20,8,250,2,2478.914912,0.000000
"DEbest","rosen",20,8,300,3,2036.470982,0.000000
"DEbest","rosen",20,8,350,4,2036.470982,0.010000
"DEbest","rosen",20,8,400,5,2036.470982,0.010000
"DEbest","rosen",20,8,450,6,1395.112103,0.010000
"DEbest","rosen",20,8,500,7,1395.112103,0.010000
"DEbest","rosen",20,8,550,8,1330.501302,0.010000
"DEbest","rosen",20,8,600,9,1225.177775,0.010000
"DEbest","rosen",20,8,650,10,1225.177775,0.010000
"DEbest","rosen",20,8,700,11,894.317234,0.010000
"DEbest","rosen",20,8,750,12,641.535016,0.010000
"DEbest","rosen",20,8,800,13,641.535016,0.010000
"DEbest","rosen",20,8,850,14,641.535016,0.010000
"DEbest","rosen",20,8,900,15,641.535016,0.020000
"DEbest","rosen",20,8,950,16,641.535016,0.020000
"DEbest","rosen",20,8,1000,17,567.818887,0.020000
"DEbest","rosen",20,8,1050,18,567.818887,0.020000
"DEbest","rosen",20,8,1100,19,437.315151,0.020000
"DEbest","rosen",20,8,1150,20,437.315151,0.020000
"DEbest","rosen",20,8,1200,21,437.315151,0.020000
"DEbest","rosen",20,8,1250,22,437.315151,0.020000
"DEbest","rosen",20,8,1300,23,437.315151,0.020000
"DEbest","rosen",20,8,1350,24,407.040391,0.020000
"DEbest","rosen",20,8,1400,25,407.040391,0.020000
"DEbest","rosen",20,8,1450,26,333.687510,0.030000
"DEbest","rosen",20,8,1500,27,333.687510,0.030000
"DEbest","rosen",20,8,1550,28,306.611508,0.030000
"DEbest","rosen",20,8,1600,29,306.611508,0.030000
"DEbest","rosen",20,8,1650,30,274.516138,0.030000
"DEbest","rosen",20,8,1700,31,200.592444,0.030000
"DEbest","rosen",20,8,1750,32,200.592444,0.030000
"DEbest","rosen",20,8,1800,33,200.592444,0.030000
"DEbest","rosen",20,8,1850,34,196.796434,0.030000
"DEbest","rosen",20,8,1900,35,122.830503,0.030000
"DEbest","rosen",20,8,1950,36,122.830503,0.030000
"DEbest","rosen",20,8,2000,37,122.830503,0.040000
"DEbest","rosen",20,8,2050,38,122.830503,0.040000
"DEbest","rosen",20,8,2100,39,109.483996,0.040000
