METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","griewank",10,5,80,1,92.448700,0.000000
"DEbest","griewank",10,5,100,2,89.388845,0.000000
"DEbest","griewank",10,5,120,3,89.388845,0.000000
"DEbest","griewank",10,5,140,4,71.937752,0.000000
"DEbest","griewank",10,5,160,5,71.937752,0.000000
"DEbest","griewank",10,5,180,6,60.512601,0.000000
"DEbest","griewank",10,5,200,7,49.010446,0.000000
"DEbest","griewank",10,5,220,8,32.003526,0.000000
"DEbest","griewank",10,5,240,9,31.546438,0.000000
"DEbest","griewank",10,5,260,10,18.479998,0.000000
"DEbest","griewank",10,5,280,11,9.754848,0.000000
"DEbest","griewank",10,5,300,12,9.754848,0.000000
"DEbest","griewank",10,5,320,13,9.754848,0.000000
"DEbest","griewank",10,5,340,14,9.303560,0.000000
"DEbest","griewank",10,5,360,15,6.151016,0.000000
"DEbest","griewank",10,5,380,16,4.143712,0.000000
"DEbest","griewank",10,5,400,17,4.143712,0.000000
"DEbest","griewank",10,5,420,18,3.167632,0.000000
"DEbest","griewank",10,5,440,19,3.107933,0.000000
"DEbest","griewank",10,5,460,20,2.472105,0.010000
"DEbest","griewank",10,5,480,21,2.472105,0.010000
"DEbest","griewank",10,5,500,22,2.472105,0.010000
"DEbest","griewank",10,5,520,23,2.081976,0.010000
"DEbest","griewank",10,5,540,24,2.081976,0.010000
"DEbest","griewank",10,5,560,25,1.973013,0.010000
"DEbest","griewank",10,5,580,26,1.766153,0.010000
"DEbest","griewank",10,5,600,27,1.589412,0.010000
"DEbest","griewank",10,5,620,28,1.401024,0.010000
"DEbest","griewank",10,5,640,29,1.341015,0.010000
"DEbest","griewank",10,5,660,30,1.341015,0.010000
"DEbest","griewank",10,5,680,31,1.314434,0.010000
"DEbest","griewank",10,5,700,32,1.246650,0.010000
"DEbest","griewank",10,5,720,33,1.131903,0.010000
"DEbest","griewank",10,5,740,34,1.131903,0.010000
"DEbest","griewank",10,5,760,35,1.131903,0.010000
"DEbest","griewank",10,5,780,36,1.131903,0.010000
"DEbest","griewank",10,5,800,37,1.030259,0.010000
"DEbest","griewank",10,5,820,38,1.024954,0.010000
"DEbest","griewank",10,5,840,39,1.024954,0.010000
"DEbest","griewank",10,5,860,40,1.024954,0.010000
"DEbest","griewank",10,5,880,41,1.024954,0.010000
"DEbest","griewank",10,5,900,42,1.024954,0.010000
"DEbest","griewank",10,5,920,43,1.024954,0.010000
"DEbest","griewank",10,5,940,44,1.024954,0.010000
"DEbest","griewank",10,5,960,45,1.024954,0.010000
"DEbest","griewank",10,5,980,46,0.997135,0.020000
"DEbest","griewank",10,5,1000,47,0.997135,0.020000
"DEbest","griewank",10,5,1020,48,0.921065,0.020000
"DEbest","griewank",10,5,1040,49,0.921065,0.020000
