METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","rastrigin",5,1,80,1,51.393700,0.000000
"DEbest","rastrigin",5,1,100,2,33.360519,0.000000
"DEbest","rastrigin",5,1,120,3,33.360519,0.000000
"DEbest","rastrigin",5,1,140,4,33.360519,0.000000
"DEbest","rastrigin",5,1,160,5,19.173759,0.000000
"DEbest","rastrigin",5,1,180,6,19.173759,0.000000
"DEbest","rastrigin",5,1,200,7,19.173759,0.000000
"DEbest","rastrigin",5,1,220,8,19.173759,0.000000
"DEbest","rastrigin",5,1,240,9,19.173759,0.000000
"DEbest","rastrigin",5,1,260,10,19.173759,0.000000
"DEbest","rastrigin",5,1,280,11,19.173759,0.010000
"DEbest","rastrigin",5,1,300,12,19.173759,0.010000
"DEbest","rastrigin",5,1,320,13,19.173759,0.010000
"DEbest","rastrigin",5,1,340,14,19.173759,0.010000
"DEbest","rastrigin",5,1,360,15,19.173759,0.010000
"DEbest","rastrigin",5,1,380,16,18.414770,0.010000
"DEbest","rastrigin",5,1,400,17,18.414770,0.010000
"DEbest","rastrigin",5,1,420,18,18.414770,0.010000
"DEbest","rastrigin",5,1,440,19,18.414770,0.010000
"DEbest","rastrigin",5,1,460,20,18.414770,0.010000
"DEbest","rastrigin",5,1,480,21,15.635624,0.010000
"DEbest","rastrigin",5,1,500,22,15.635624,0.010000
"DEbest","rastrigin",5,1,520,23,15.635624,0.010000
"DEbest","rastrigin",5,1,540,24,13.075136,0.020000
"DEbest","rastrigin",5,1,560,25,13.075136,0.020000
"DEbest","rastrigin",5,1,580,26,4.986102,0.020000
"DEbest","rastrigin",5,1,600,27,4.986102,0.020000
"DEbest","rastrigin",5,1,620,28,4.986102,0.020000
"DEbest","rastrigin",5,1,640,29,4.986102,0.020000
"DEbest","rastrigin",5,1,660,30,4.986102,0.020000
"DEbest","rastrigin",5,1,680,31,4.986102,0.020000
"DEbest","rastrigin",5,1,700,32,4.986102,0.020000
