METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","levy",15,20,200,1,67.463767,0.000000
"DEbest","levy",15,20,250,2,40.904843,0.000000
"DEbest","levy",15,20,300,3,40.904843,0.000000
"DEbest","levy",15,20,350,4,40.904843,0.010000
"DEbest","levy",15,20,400,5,40.904843,0.010000
"DEbest","levy",15,20,450,6,18.262696,0.010000
"DEbest","levy",15,20,500,7,18.262696,0.010000
"DEbest","levy",15,20,550,8,18.262696,0.010000
"DEbest","levy",15,20,600,9,18.262696,0.010000
"DEbest","levy",15,20,650,10,18.262696,0.010000
"DEbest","levy",15,20,700,11,18.262696,0.020000
"DEbest","levy",15,20,750,12,18.262696,0.020000
"DEbest","levy",15,20,800,13,18.262696,0.020000
"DEbest","levy",15,20,850,14,18.262696,0.020000
"DEbest","levy",15,20,900,15,18.262696,0.020000
"DEbest","levy",15,20,950,16,18.262696,0.020000
"DEbest","levy",15,20,1000,17,18.262696,0.020000
"DEbest","levy",15,20,1050,18,9.826998,0.030000
"DEbest","levy",15,20,1100,19,9.826998,0.030000
"DEbest","levy",15,20,1150,20,9.826998,0.030000
"DEbest","levy",15,20,1200,21,9.826998,0.030000
"DEbest","levy",15,20,1250,22,7.280553,0.030000
"DEbest","levy",15,20,1300,23,7.193314,0.030000
"DEbest","levy",15,20,1350,24,7.193314,0.030000
"DEbest","levy",15,20,1400,25,6.691912,0.030000
"DEbest","levy",15,20,1450,26,5.326463,0.040000
"DEbest","levy",15,20,1500,27,5.326463,0.040000
"DEbest","levy",15,20,1550,28,4.265268,0.040000
"DEbest","levy",15,20,1600,29,4.265268,0.040000
"DEbest","levy",15,20,1650,30,4.265268,0.040000
"DEbest","levy",15,20,1700,31,4.265268,0.040000
"DEbest","levy",15,20,1750,32,3.720315,0.040000
"DEbest","levy",15,20,1800,33,3.720315,0.060000
"DEbest","levy",15,20,1850,34,3.720315,0.060000
"DEbest","levy",15,20,1900,35,3.318708,0.060000
"DEbest","levy",15,20,1950,36,2.518491,0.060000
"DEbest","levy",15,20,2000,37,2.464409,0.060000
"DEbest","levy",15,20,2050,38,2.464409,0.060000
"DEbest","levy",15,20,2100,39,1.717697,0.060000
"DEbest","levy",15,20,2150,40,1.717697,0.070000
"DEbest","levy",15,20,2200,41,1.531910,0.070000
"DEbest","levy",15,20,2250,42,1.531910,0.070000
"DEbest","levy",15,20,2300,43,1.229427,0.070000
"DEbest","levy",15,20,2350,44,0.783601,0.070000
"DEbest","levy",15,20,2400,45,0.783601,0.070000
"DEbest","levy",15,20,2450,46,0.783601,0.080000
"DEbest","levy",15,20,2500,47,0.783601,0.080000
"DEbest","levy",15,20,2550,48,0.577986,0.080000
"DEbest","levy",15,20,2600,49,0.577986,0.080000
"DEbest","levy",15,20,2650,50,0.450030,0.080000
"DEbest","levy",15,20,2700,51,0.450030,0.080000
"DEbest","levy",15,20,2750,52,0.450030,0.080000
"DEbest","levy",15,20,2800,53,0.413607,0.080000
"DEbest","levy",15,20,2850,54,0.413607,0.090000
"DEbest","levy",15,20,2900,55,0.413607,0.090000
"DEbest","levy",15,20,2950,56,0.407896,0.090000
"DEbest","levy",15,20,3000,57,0.347379,0.090000
"DEbest","levy",15,20,3050,58,0.347379,0.090000
"DEbest","levy",15,20,3100,59,0.314766,0.090000
"DEbest","levy",15,20,3150,60,0.314766,0.090000
"DEbest","levy",15,20,3200,61,0.310541,0.100000
"DEbest","levy",15,20,3250,62,0.210640,0.100000
"DEbest","levy",15,20,3300,63,0.202898,0.100000
"DEbest","levy",15,20,3350,64,0.185824,0.100000
"DEbest","levy",15,20,3400,65,0.185824,0.100000
"DEbest","levy",15,20,3450,66,0.097616,0.100000
"DEbest","levy",15,20,3500,67,0.097616,0.100000
"DEbest","levy",15,20,3550,68,0.097616,0.110000
"DEbest","levy",15,20,3600,69,0.088715,0.110000
"DEbest","levy",15,20,3650,70,0.064062,0.110000
"DEbest","levy",15,20,3700,71,0.037193,0.110000
"DEbest","levy",15,20,3750,72,0.037193,0.110000
"DEbest","levy",15,20,3800,73,0.029395,0.110000
"DEbest","levy",15,20,3850,74,0.029395,0.110000
"DEbest","levy",15,20,3900,75,0.024432,0.120000
"DEbest","levy",15,20,3950,76,0.024432,0.120000
"DEbest","levy",15,20,4000,77,0.022248,0.120000
"DEbest","levy",15,20,4050,78,0.020530,0.120000
"DEbest","levy",15,20,4100,79,0.020530,0.120000
"DEbest","levy",15,20,4150,80,0.018154,0.120000
"DEbest","levy",15,20,4200,81,0.011703,0.120000
"DEbest","levy",15,20,4250,82,0.011703,0.130000
"DEbest","levy",15,20,4300,83,0.010847,0.130000
"DEbest","levy",15,20,4350,84,0.009948,0.130000
"DEbest","levy",15,20,4400,85,0.009948,0.130000
"DEbest","levy",15,20,4450,86,0.009021,0.130000
"DEbest","levy",15,20,4500,87,0.008218,0.130000
"DEbest","levy",15,20,4550,88,0.005229,0.130000
"DEbest","levy",15,20,4600,89,0.004529,0.130000
"DEbest","levy",15,20,4650,90,0.004529,0.140000
"DEbest","levy",15,20,4700,91,0.003585,0.140000
"DEbest","levy",15,20,4750,92,0.003585,0.140000
"DEbest","levy",15,20,4800,93,0.003158,0.140000
"DEbest","levy",15,20,4850,94,0.002736,0.140000
"DEbest","levy",15,20,4900,95,0.002237,0.140000
"DEbest","levy",15,20,4950,96,0.002036,0.150000
"DEbest","levy",15,20,5000,97,0.002036,0.150000
