METAMODEL,PROB,NVAR,REP,NEVAL,ITER,BEST.OBJ,TOTAL.TIME.S
"DEbest","levy",5,12,80,1,6.468210,0.000000
"DEbest","levy",5,12,100,2,6.468210,0.000000
"DEbest","levy",5,12,120,3,6.468210,0.000000
"DEbest","levy",5,12,140,4,6.468210,0.000000
"DEbest","levy",5,12,160,5,4.124989,0.000000
"DEbest","levy",5,12,180,6,2.757066,0.000000
"DEbest","levy",5,12,200,7,2.293569,0.000000
"DEbest","levy",5,12,220,8,2.293569,0.000000
"DEbest","levy",5,12,240,9,1.533311,0.000000
"DEbest","levy",5,12,260,10,1.533311,0.010000
"DEbest","levy",5,12,280,11,0.645737,0.010000
"DEbest","levy",5,12,300,12,0.645737,0.010000
"DEbest","levy",5,12,320,13,0.307652,0.010000
"DEbest","levy",5,12,340,14,0.307652,0.010000
"DEbest","levy",5,12,360,15,0.307652,0.010000
"DEbest","levy",5,12,380,16,0.307652,0.010000
"DEbest","levy",5,12,400,17,0.181849,0.010000
"DEbest","levy",5,12,420,18,0.151216,0.010000
"DEbest","levy",5,12,440,19,0.145673,0.010000
"DEbest","levy",5,12,460,20,0.127333,0.010000
"DEbest","levy",5,12,480,21,0.127333,0.010000
"DEbest","levy",5,12,500,22,0.127333,0.010000
"DEbest","levy",5,12,520,23,0.092815,0.010000
"DEbest","levy",5,12,540,24,0.068281,0.010000
"DEbest","levy",5,12,560,25,0.037278,0.010000
"DEbest","levy",5,12,580,26,0.037278,0.010000
"DEbest","levy",5,12,600,27,0.037278,0.010000
"DEbest","levy",5,12,620,28,0.037278,0.010000
"DEbest","levy",5,12,640,29,0.013189,0.020000
"DEbest","levy",5,12,660,30,0.012851,0.020000
"DEbest","levy",5,12,680,31,0.006927,0.020000
"DEbest","levy",5,12,700,32,0.005612,0.020000
"DEbest","levy",5,12,720,33,0.001118,0.020000
"DEbest","levy",5,12,740,34,0.001118,0.020000
"DEbest","levy",5,12,760,35,0.000705,0.020000
"DEbest","levy",5,12,780,36,0.000705,0.020000
"DEbest","levy",5,12,800,37,0.000705,0.020000
"DEbest","levy",5,12,820,38,0.000705,0.020000
"DEbest","levy",5,12,840,39,0.000573,0.020000
"DEbest","levy",5,12,860,40,0.000422,0.020000
"DEbest","levy",5,12,880,41,0.000255,0.020000
"DEbest","levy",5,12,900,42,0.000095,0.020000
"DEbest","levy",5,12,920,43,0.000095,0.020000
"DEbest","levy",5,12,940,44,0.000089,0.020000
"DEbest","levy",5,12,960,45,0.000055,0.020000
"DEbest","levy",5,12,980,46,0.000042,0.020000
"DEbest","levy",5,12,1000,47,0.000013,0.020000
"DEbest","levy",5,12,1020,48,0.000013,0.030000
"DEbest","levy",5,12,1040,49,0.000013,0.030000
"DEbest","levy",5,12,1060,50,0.000013,0.030000
"DEbest","levy",5,12,1080,51,0.000013,0.030000
"DEbest","levy",5,12,1100,52,0.000004,0.030000
"DEbest","levy",5,12,1120,53,0.000003,0.030000
"DEbest","levy",5,12,1140,54,0.000003,0.030000
"DEbest","levy",5,12,1160,55,0.000002,0.030000
"DEbest","levy",5,12,1180,56,0.000001,0.030000
"DEbest","levy",5,12,1200,57,0.000001,0.030000
"DEbest","levy",5,12,1220,58,0.000001,0.030000
"DEbest","levy",5,12,1240,59,0.000000,0.030000
"DEbest","levy",5,12,1260,60,0.000000,0.030000
"DEbest","levy",5,12,1280,61,0.000000,0.030000
"DEbest","levy",5,12,1300,62,0.000000,0.030000
"DEbest","levy",5,12,1320,63,0.000000,0.030000
"DEbest","levy",5,12,1340,64,0.000000,0.030000
"DEbest","levy",5,12,1360,65,0.000000,0.030000
"DEbest","levy",5,12,1380,66,0.000000,0.030000
"DEbest","levy",5,12,1400,67,0.000000,0.040000
"DEbest","levy",5,12,1420,68,0.000000,0.040000
"DEbest","levy",5,12,1440,69,0.000000,0.040000
"DEbest","levy",5,12,1460,70,0.000000,0.040000
"DEbest","levy",5,12,1480,71,0.000000,0.040000
"DEbest","levy",5,12,1500,72,0.000000,0.040000
"DEbest","levy",5,12,1520,73,0.000000,0.040000
"DEbest","levy",5,12,1540,74,0.000000,0.040000
"DEbest","levy",5,12,1560,75,0.000000,0.040000
"DEbest","levy",5,12,1580,76,0.000000,0.040000
"DEbest","levy",5,12,1600,77,0.000000,0.040000
"DEbest","levy",5,12,1620,78,0.000000,0.040000
"DEbest","levy",5,12,1640,79,0.000000,0.040000
"DEbest","levy",5,12,1660,80,0.000000,0.040000
"DEbest","levy",5,12,1680,81,0.000000,0.040000
"DEbest","levy",5,12,1700,82,0.000000,0.040000
"DEbest","levy",5,12,1720,83,0.000000,0.040000
"DEbest","levy",5,12,1740,84,0.000000,0.040000
"DEbest","levy",5,12,1760,85,0.000000,0.050000
"DEbest","levy",5,12,1780,86,0.000000,0.050000
"DEbest","levy",5,12,1800,87,0.000000,0.050000
"DEbest","levy",5,12,1820,88,0.000000,0.050000
"DEbest","levy",5,12,1840,89,0.000000,0.050000
"DEbest","levy",5,12,1860,90,0.000000,0.050000
"DEbest","levy",5,12,1880,91,0.000000,0.050000
"DEbest","levy",5,12,1900,92,0.000000,0.050000
"DEbest","levy",5,12,1920,93,0.000000,0.050000
"DEbest","levy",5,12,1940,94,0.000000,0.050000
"DEbest","levy",5,12,1960,95,0.000000,0.050000
"DEbest","levy",5,12,1980,96,0.000000,0.050000
"DEbest","levy",5,12,2000,97,0.000000,0.050000
